"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","dm_controls","DM",0.95,12.8460655829469,7,21,2933,"2933.01",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","pevGARCH","dm_controls","DM",0.95,13.119523706774,5,23,2933,"2933.01",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","pevGARCH","dm_controls","DM",0.95,13.905683805653,5,26,2933,"2933.01",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.9190111842057,4,29,2933,"2933.01",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.0094417117435,4,31,2933,"2933.01",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.9753799314592,5,31,2933,"2933.01",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.4633290396614,5,32,2933,"2933.01",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.762570828219,5,33,2933,"2933.01",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.455836104581,5,32,2933,"2933.01",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.5283393640803,5,31,2933,"2933.01",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","pevGARCH","dm_controls","DM",0.95,15.5125976412643,4,28,2933,"2933.01",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.7193922289725,4,26,2933,"2933.01",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.2012344633601,4,26,2933,"2933.01",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.0985650573657,4,26,2933,"2933.01",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
