"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","PM",0.738414018180334,0,3,0.95,2061,"2061.14",,552,2022-01-13,2,2022,79,217,551,552,563,1,,
"abundance","nbGARCH","all","PM",1.28271157555612,0,5,0.95,2061,"2061.14",,553,2022-01-13,3,2022,79,217,551,552,563,2,,
"abundance","nbGARCH","all","PM",1.683709541666,0,6,0.95,2061,"2061.14",,554,2022-01-13,4,2022,79,217,551,552,563,3,,
"abundance","nbGARCH","all","PM",1.97905005848246,0,7,0.95,2061,"2061.14",,555,2022-01-13,4,2022,79,217,551,552,563,4,,
"abundance","nbGARCH","all","PM",2.19653370314168,0,9,0.95,2061,"2061.14",,556,2022-01-13,5,2022,79,217,551,552,563,5,,
"abundance","nbGARCH","all","PM",2.35666610314887,0,9,0.95,2061,"2061.14",,557,2022-01-13,6,2022,79,217,551,552,563,6,,
"abundance","nbGARCH","all","PM",2.47456153407294,0,10,0.95,2061,"2061.14",,558,2022-01-13,7,2022,79,217,551,552,563,7,,
"abundance","nbGARCH","all","PM",2.56135566333034,0,10,0.95,2061,"2061.14",,559,2022-01-13,8,2022,79,217,551,552,563,8,,
"abundance","nbGARCH","all","PM",2.62525059453305,0,11,0.95,2061,"2061.14",,560,2022-01-13,9,2022,79,217,551,552,563,9,,
"abundance","nbGARCH","all","PM",2.67228655833447,0,10,0.95,2061,"2061.14",,561,2022-01-13,10,2022,79,217,551,552,563,10,,
"abundance","nbGARCH","all","PM",2.70691115259185,0,9,0.95,2061,"2061.14",,562,2022-01-13,11,2022,79,217,551,552,563,11,,
"abundance","nbGARCH","all","PM",2.73239897976036,0,10,0.95,2061,"2061.14",,563,2022-01-13,12,2022,79,217,551,552,563,12,,
