"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PM",0.95,0,-1.6879573705285,1.6879573705285,3059,"3059.12",,565,2023-02-23,2,2023,120,217,565,565,577,0,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.38713220610903,2.38713220610903,3059,"3059.12",,566,2023-02-23,3,2023,120,217,565,565,577,1,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.92362792676572,2.92362792676572,3059,"3059.12",,567,2023-02-23,4,2023,120,217,565,565,577,2,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.37591474105699,3.37591474105699,3059,"3059.12",,568,2023-02-23,5,2023,120,217,565,565,577,3,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.77438742362352,3.77438742362352,3059,"3059.12",,569,2023-02-23,6,2023,120,217,565,565,577,4,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.13463426536481,4.13463426536481,3059,"3059.12",,570,2023-02-23,7,2023,120,217,565,565,577,5,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.46591542609691,4.46591542609691,3059,"3059.12",,571,2023-02-23,8,2023,120,217,565,565,577,6,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.77426441221805,4.77426441221805,3059,"3059.12",,572,2023-02-23,9,2023,120,217,565,565,577,7,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.06387211158549,5.06387211158549,3059,"3059.12",,573,2023-02-23,10,2023,120,217,565,565,577,8,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.33778988413882,5.33778988413882,3059,"3059.12",,574,2023-02-23,11,2023,120,217,565,565,577,9,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.59832126015792,5.59832126015792,3059,"3059.12",,575,2023-02-23,12,2023,120,217,565,565,577,10,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.84725585353144,5.84725585353144,3059,"3059.12",,576,2023-02-23,1,2024,120,217,565,565,577,11,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-6.08601685023786,6.08601685023786,3059,"3059.12",,577,2023-02-23,2,2024,120,217,565,565,577,12,,
