"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","SF",0.95,0.218457777039173,-1.90264357205461,2.33955912613296,2436,"2436.18",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","AutoArima","exclosures","SF",0.95,0.346737984867743,-2.13347392064142,2.82694989037691,2436,"2436.18",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
