"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-8.55324077440471,10.5161873504832,"2850.7",2850,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-12.378281861675,14.3412284377534,"2850.7",2850,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-15.3297297046301,17.2926762807085,"2850.7",2850,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-17.8235161689058,19.7864627449842,"2850.7",2850,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-20.0232860270198,21.9862326030983,"2850.7",2850,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-22.0135739893923,23.9765205654707,"2850.7",2850,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-23.8448128760059,25.8077594520844,"2850.7",2850,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-25.549956566132,27.5129031422105,"2850.7",2850,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-27.1519419954729,29.1148885715514,"2850.7",2850,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-28.6674953436401,30.6304419197186,"2850.7",2850,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-30.1092588733309,32.0722054494093,"2850.7",2850,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-31.4870639709412,33.4500105470197,"2850.7",2850,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","ESSS",111,0.95,"all","OT",0.981473288039235,-32.8087353106888,34.7716818867672,"2850.7",2850,NA,571,217,559,559,571,12,NA,NA
