"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PF",-1.10321945550142e-9,-2.11564587880731,2.11564587660087,2961,"2961.11",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","ESSS",0.95,"controls","PF",-1.30201574730681e-9,-2.22020466880074,2.22020466619671,2961,"2961.11",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","ESSS",0.95,"controls","PF",-1.47344866221788e-9,-2.32010171871532,2.32010171576843,2961,"2961.11",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","ESSS",0.95,"controls","PF",-1.62128464068611e-9,-2.41590935156573,2.41590934832316,2961,"2961.11",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","ESSS",0.95,"controls","PF",-1.74877169030548e-9,-2.50809124022883,2.50809123673129,2961,"2961.11",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","ESSS",0.95,"controls","PF",-1.858710745663e-9,-2.59702932759302,2.5970293238756,2961,"2961.11",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","ESSS",0.95,"controls","PF",-1.95351720584062e-9,-2.68304272624728,2.68304272234024,2961,"2961.11",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","ESSS",0.95,"controls","PF",-2.0352740015688e-9,-2.76640133845902,2.76640133438848,2961,"2961.11",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","ESSS",0.95,"controls","PF",-2.10577735793517e-9,-2.84733589483043,2.84733589061887,2961,"2961.11",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","ESSS",0.95,"controls","PF",-2.16657625807127e-9,-2.92604549988125,2.9260454955481,2961,"2961.11",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","ESSS",0.95,"controls","PF",-2.21900647484776e-9,-3.00270340236726,3.00270339792925,2961,"2961.11",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","ESSS",0.95,"controls","PF",-2.26421991826657e-9,-3.07746147597582,3.07746147144738,2961,"2961.11",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","ESSS",0.95,"controls","PF",-2.30320994332217e-9,-3.15045374641844,3.15045374181202,2961,"2961.11",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","ESSS",0.95,"controls","PF",-2.33683317435448e-9,-3.22179920210472,3.22179919743106,2961,"2961.11",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
