"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PH",0.0295360191135225,-0.456623382037984,0.515695420265029,0.95,2243,"2243.12",,552,2022-03-17,1,2022,86,217,553,552,565,-1,,
"abundance","AutoArima","all","PH",0.0417162507659257,-0.484159467409029,0.567591968940881,0.95,2243,"2243.12",,553,2022-03-17,3,2022,86,217,553,552,565,0,,
"abundance","AutoArima","all","PH",0.0467392040128066,-0.485596022728844,0.579074430754457,0.95,2243,"2243.12",,554,2022-03-17,4,2022,86,217,553,552,565,1,,
"abundance","AutoArima","all","PH",0.0488105980585326,-0.484615363063931,0.582236559180997,0.95,2243,"2243.12",,555,2022-03-17,4,2022,86,217,553,552,565,2,,
"abundance","AutoArima","all","PH",0.0496648113234746,-0.483946420404502,0.583276043051452,0.95,2243,"2243.12",,556,2022-03-17,5,2022,86,217,553,552,565,3,,
"abundance","AutoArima","all","PH",0.0500170766510246,-0.483625656159381,0.58365980946143,0.95,2243,"2243.12",,557,2022-03-17,6,2022,86,217,553,552,565,4,,
"abundance","AutoArima","all","PH",0.0501623458315522,-0.483485743929611,0.583810435592715,0.95,2243,"2243.12",,558,2022-03-17,7,2022,86,217,553,552,565,5,,
"abundance","AutoArima","all","PH",0.0502222527629495,-0.483426748006399,0.583871253532298,0.95,2243,"2243.12",,559,2022-03-17,8,2022,86,217,553,552,565,6,,
"abundance","AutoArima","all","PH",0.0502469575242512,-0.483402198172779,0.583896113221281,0.95,2243,"2243.12",,560,2022-03-17,9,2022,86,217,553,552,565,7,,
"abundance","AutoArima","all","PH",0.0502571454143123,-0.483392036630018,0.583906327458643,0.95,2243,"2243.12",,561,2022-03-17,10,2022,86,217,553,552,565,8,,
"abundance","AutoArima","all","PH",0.0502613467543953,-0.483387839770608,0.583910533279399,0.95,2243,"2243.12",,562,2022-03-17,11,2022,86,217,553,552,565,9,,
"abundance","AutoArima","all","PH",0.0502630793269287,-0.483386107960067,0.583912266613924,0.95,2243,"2243.12",,563,2022-03-17,12,2022,86,217,553,552,565,10,,
"abundance","AutoArima","all","PH",0.0502637938150502,-0.483385393601531,0.583912981231632,0.95,2243,"2243.12",,564,2022-03-17,1,2023,86,217,553,552,565,11,,
"abundance","AutoArima","all","PH",0.0502640884597279,-0.483385098978891,0.583913275898347,0.95,2243,"2243.12",,565,2022-03-17,2,2023,86,217,553,552,565,12,,
