"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-25",8,2022,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.37069254897415,1.3917518719032,"2807.9",2807,NA,559,217,558,559,570,1,NA,NA
"2022-08-25",9,2022,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.4807863846753,1.50184570760436,"2807.9",2807,NA,560,217,558,559,570,2,NA,NA
"2022-08-25",10,2022,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.58329351076606,1.60435283369511,"2807.9",2807,NA,561,217,558,559,570,3,NA,NA
"2022-08-25",11,2022,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.67959490767356,1.70065423060261,"2807.9",2807,NA,562,217,558,559,570,4,NA,NA
"2022-08-25",12,2022,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.77069739145973,1.79175671438878,"2807.9",2807,NA,563,217,558,559,570,5,NA,NA
"2022-08-25",1,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.85736181529055,1.8784211382196,"2807.9",2807,NA,564,217,558,559,570,6,NA,NA
"2022-08-25",2,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-1.94017977968741,1.96123910261646,"2807.9",2807,NA,565,217,558,559,570,7,NA,NA
"2022-08-25",3,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-2.01962207637783,2.04068139930688,"2807.9",2807,NA,566,217,558,559,570,8,NA,NA
"2022-08-25",4,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-2.09607064080673,2.11712996373578,"2807.9",2807,NA,567,217,558,559,570,9,NA,NA
"2022-08-25",5,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-2.16984039620789,2.19089971913694,"2807.9",2807,NA,568,217,558,559,570,10,NA,NA
"2022-08-25",6,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-2.24119464298738,2.26225396591643,"2807.9",2807,NA,569,217,558,559,570,11,NA,NA
"2022-08-25",7,2023,"abundance","ESSS",109,0.95,"controls","PE",0.0105296614645255,-2.31035618194192,2.33141550487097,"2807.9",2807,NA,570,217,558,559,570,12,NA,NA
