"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PF",7.74397340768656,0.106333869298268,15.3816129460748,3095,"3095.09",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-1.96734683566759,17.4552936510407,3095,"3095.09",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-3.67031343029013,19.1582602456632,3095,"3095.09",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-5.15029458899459,20.6382414043677,3095,"3095.09",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-6.47707965883646,21.9650264742096,3095,"3095.09",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-7.69022736434863,23.1781741797217,3095,"3095.09",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-8.81473296153563,24.3026797769087,3095,"3095.09",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-9.86758415468558,25.3555309700587,3095,"3095.09",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-10.8609496752873,26.3488964906605,3095,"3095.09",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-11.803900289317,27.2918471046901,3095,"3095.09",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-12.7034119807838,28.1913587961569,3095,"3095.09",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","ESSS",0.95,"all","PF",7.74397340768656,-13.5649865006539,29.052933316027,3095,"3095.09",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
