"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-2.74990037242681,2.7499003724271,"2492.6",2492,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-3.23767001551217,3.23767001551246,"2492.6",2492,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-3.66101928435512,3.66101928435541,"2492.6",2492,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-4.04024965459977,4.04024965460006,"2492.6",2492,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-4.38681802022457,4.38681802022486,"2492.6",2492,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-4.70794301299841,4.7079430129987,"2492.6",2492,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-5.00852098774819,5.00852098774848,"2492.6",2492,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-5.29205419055659,5.29205419055688,"2492.6",2492,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-5.56115029709332,5.56115029709361,"2492.6",2492,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-5.81781296519015,5.81781296519044,"2492.6",2492,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-6.06362125870409,6.06362125870438,"2492.6",2492,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-6.29984585843826,6.29984585843855,"2492.6",2492,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","ESSS",95,0.95,"exclosures","OT",1.44405318118921e-13,-6.52752731983216,6.52752731983245,"2492.6",2492,NA,567,217,555,555,567,12,NA,NA
