"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-7.7187162469775,7.7187162469775,2608,"2608.11",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-9.7912289199205,9.7912289199205,2608,"2608.11",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-11.4959883012824,11.4959883012824,2608,"2608.11",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-12.9787260655333,12.9787260655333,2608,"2608.11",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-14.3086307362056,14.3086307362056,2608,"2608.11",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-15.5250280774632,15.5250280774632,2608,"2608.11",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-16.6528099751049,16.6528099751049,2608,"2608.11",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-17.7089147981429,17.7089147981429,2608,"2608.11",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-18.7054870716809,18.7054870716809,2608,"2608.11",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-19.651585937266,19.651585937266,2608,"2608.11",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-20.5541823751441,20.5541823751441,2608,"2608.11",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-21.4187767244448,21.4187767244448,2608,"2608.11",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-22.2497995414015,22.2497995414015,2608,"2608.11",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","ESSS",0.95,"all","PF",1.44113768323591e-20,-23.0508820415507,23.0508820415507,2608,"2608.11",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
