"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","NaiveArima","all","DM",123,0.95,65,49.7548495147837,80.2451504852163,"3126.2",3126,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","NaiveArima","all","DM",123,0.95,65,43.4401014233884,86.5598985766116,"3126.2",3126,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","NaiveArima","all","DM",123,0.95,65,38.5946247905721,91.4053752094279,"3126.2",3126,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","NaiveArima","all","DM",123,0.95,65,34.5096990295675,95.4903009704325,"3126.2",3126,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","NaiveArima","all","DM",123,0.95,65,30.9108071878425,99.0891928121575,"3126.2",3126,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","NaiveArima","all","DM",123,0.95,65,27.6571602592768,102.342839740723,"3126.2",3126,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","NaiveArima","all","DM",123,0.95,65,24.6651231163621,105.334876883638,"3126.2",3126,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","NaiveArima","all","DM",123,0.95,65,21.8802028467768,108.119797153223,"3126.2",3126,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","NaiveArima","all","DM",123,0.95,65,19.2645485443512,110.735451455649,"3126.2",3126,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","NaiveArima","all","DM",123,0.95,65,16.7906011946955,113.209398805305,"3126.2",3126,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","NaiveArima","all","DM",123,0.95,65,14.4375559680331,115.562444031967,"3126.2",3126,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","NaiveArima","all","DM",123,0.95,65,12.1892495811442,117.810750418856,"3126.2",3126,NA,577,217,565,566,577,12,NA,NA
