"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","nbsGARCH",111,0.95,"all","SO",2.92097491143817e-11,0,0,"2860.20",2860,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","nbsGARCH",111,0.95,"all","SO",3.95327842242405e-19,0,0,"2860.20",2860,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","nbsGARCH",111,0.95,"all","SO",2.56249108903614e-24,0,0,"2860.20",2860,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","nbsGARCH",111,0.95,"all","SO",5.54577383308232e-30,0,0,"2860.20",2860,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","nbsGARCH",111,0.95,"all","SO",4.82187549190536e-29,0,0,"2860.20",2860,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","nbsGARCH",111,0.95,"all","SO",5.06318698700511e-27,0,0,"2860.20",2860,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","nbsGARCH",111,0.95,"all","SO",2.56937809758657e-10,0,0,"2860.20",2860,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","nbsGARCH",111,0.95,"all","SO",1.13893132948523e-15,0,0,"2860.20",2860,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","nbsGARCH",111,0.95,"all","SO",2.37273326464003e-16,0,0,"2860.20",2860,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","nbsGARCH",111,0.95,"all","SO",3.1996657204468e-18,0,0,"2860.20",2860,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","nbsGARCH",111,0.95,"all","SO",7.53686742153029e-21,0,0,"2860.20",2860,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","nbsGARCH",111,0.95,"all","SO",9.32730199287421e-23,0,0,"2860.20",2860,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","nbsGARCH",111,0.95,"all","SO",5.7441223293301e-25,0,0,"2860.20",2860,NA,571,217,559,559,571,12,NA,NA
