"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-09",3,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.000605955264041676,-1.080650621813,1.07943871128492,"3093.11",3093,NA,566,217,565,566,577,1,NA,NA
"2023-03-09",4,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.000823633916678793,-1.15175482393863,1.15010755610527,"3093.11",3093,NA,567,217,565,566,577,2,NA,NA
"2023-03-09",5,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.000957831488035764,-1.17807098770914,1.17615532473307,"3093.11",3093,NA,568,217,565,566,577,3,NA,NA
"2023-03-09",6,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00109202905939274,-1.20381733474323,1.20163327662444,"3093.11",3093,NA,569,217,565,566,577,4,NA,NA
"2023-03-09",7,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00122622663074972,-1.2290295249305,1.226577071669,"3093.11",3093,NA,570,217,565,566,577,5,NA,NA
"2023-03-09",8,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00136042420210669,-1.25373964700134,1.25101879859713,"3093.11",3093,NA,571,217,565,566,577,6,NA,NA
"2023-03-09",9,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00149462177346367,-1.27797670001925,1.27498745647233,"3093.11",3093,NA,572,217,565,566,577,7,NA,NA
"2023-03-09",10,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00162881934482064,-1.30176699448859,1.29850935579895,"3093.11",3093,NA,573,217,565,566,577,8,NA,NA
"2023-03-09",11,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00176301691617762,-1.32513448889585,1.32160845506349,"3093.11",3093,NA,574,217,565,566,577,9,NA,NA
"2023-03-09",12,2023,"abundance","AutoArima","controls","PM",122,0.95,-0.00189721448753459,-1.34810107395055,1.34430664497548,"3093.11",3093,NA,575,217,565,566,577,10,NA,NA
"2023-03-09",1,2024,"abundance","AutoArima","controls","PM",122,0.95,-0.00203141205889157,-1.37068681412932,1.36662399001154,"3093.11",3093,NA,576,217,565,566,577,11,NA,NA
"2023-03-09",2,2024,"abundance","AutoArima","controls","PM",122,0.95,-0.00216560963024854,-1.39291015410995,1.38857893484945,"3093.11",3093,NA,577,217,565,566,577,12,NA,NA
