"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","total",136.448350123848,76,208,3083,"3083.22",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","nbGARCH",0.95,"all","total",138.593634333009,66,237,3083,"3083.22",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","nbGARCH",0.95,"all","total",146.601868678276,62,272,3083,"3083.22",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","nbGARCH",0.95,"all","total",155.823387414758,60,308,3083,"3083.22",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","nbGARCH",0.95,"all","total",166.084009545962,58,347,3083,"3083.22",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","nbGARCH",0.95,"all","total",177.229353523548,56,383,3083,"3083.22",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","nbGARCH",0.95,"all","total",186.83548259909,61,410,3083,"3083.22",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","nbGARCH",0.95,"all","total",194.245005574268,57,418,3083,"3083.22",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","nbGARCH",0.95,"all","total",200.094497323683,57,448,3083,"3083.22",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","nbGARCH",0.95,"all","total",202.288882804762,55,454,3083,"3083.22",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","nbGARCH",0.95,"all","total",201.6658856679,55,470,3083,"3083.22",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","nbGARCH",0.95,"all","total",197.465619394832,53,426,3083,"3083.22",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","nbGARCH",0.95,"all","total",191.592651713334,52,420,3083,"3083.22",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
