"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","RM",25.3910698827668,0,320,3129,"3129.16",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","nbGARCH",0.95,"all","RM",22.1398729184955,0,24,3129,"3129.16",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","nbGARCH",0.95,"all","RM",19.4190686183105,0,17,3129,"3129.16",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","nbGARCH",0.95,"all","RM",17.1416384376254,0,13,3129,"3129.16",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","nbGARCH",0.95,"all","RM",15.2344650449273,0,11,3129,"3129.16",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","nbGARCH",0.95,"all","RM",13.6368738378739,0,19,3129,"3129.16",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","nbGARCH",0.95,"all","RM",12.2982357354212,0,11,3129,"3129.16",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","nbGARCH",0.95,"all","RM",11.1762841007437,0,13,3129,"3129.16",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","nbGARCH",0.95,"all","RM",10.2357318269051,0,9,3129,"3129.16",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","nbGARCH",0.95,"all","RM",8.94486716207579,0,10,3129,"3129.16",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","nbGARCH",0.95,"all","RM",7.79438961801271,0,9,3129,"3129.16",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","nbGARCH",0.95,"all","RM",6.7495466596927,0,9,3129,"3129.16",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
