"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-6.91757388567151,12.9175738856715,"2342.7",2342,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-11.0255674949539,17.0255674949539,"2342.7",2342,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-14.1777418578013,20.1777418578013,"2342.7",2342,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-16.835147771343,22.835147771343,"2342.7",2342,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-19.1763693802382,25.1763693802382,"2342.7",2342,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-21.2929955062467,27.2929955062467,"2342.7",2342,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-23.2394341105953,29.2394341105953,"2342.7",2342,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-25.0511349899078,31.0511349899078,"2342.7",2342,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-26.7527216570145,32.7527216570145,"2342.7",2342,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-28.3621223417283,34.3621223417283,"2342.7",2342,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-29.8928714093995,35.8928714093995,"2342.7",2342,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-31.3554837156027,37.3554837156027,"2342.7",2342,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-32.7583211729913,38.7583211729913,"2342.7",2342,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-34.1081635881991,40.1081635881991,"2342.7",2342,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","NaiveArima","exclosures","PB",89,0.95,3,-35.4105984939873,41.4105984939873,"2342.7",2342,NA,566,217,554,552,566,12,NA,NA
