"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","controls","OL",0.153526970954357,-0.802325295540587,1.1093792374493,0.95,992,"992.06",,528,2020-07-09,2,2020,40,217,532,528,544,-4,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,529,2020-07-09,3,2020,40,217,532,528,544,-3,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,530,2020-07-09,4,2020,40,217,532,528,544,-2,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,531,2020-07-09,5,2020,40,217,532,528,544,-1,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,532,2020-07-09,6,2020,40,217,532,528,544,0,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,533,2020-07-09,7,2020,40,217,532,528,544,1,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,534,2020-07-09,8,2020,40,217,532,528,544,2,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,535,2020-07-09,9,2020,40,217,532,528,544,3,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,536,2020-07-09,10,2020,40,217,532,528,544,4,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,537,2020-07-09,11,2020,40,217,532,528,544,5,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,538,2020-07-09,12,2020,40,217,532,528,544,6,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,539,2020-07-09,1,2021,40,217,532,528,544,7,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,540,2020-07-09,2,2021,40,217,532,528,544,8,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,541,2020-07-09,3,2021,40,217,532,528,544,9,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,542,2020-07-09,4,2021,40,217,532,528,544,10,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,543,2020-07-09,5,2021,40,217,532,528,544,11,,
"abundance","simplexEDM","controls","OL",0.153526970954356,-0.802325295540584,1.1093792374493,0.95,992,"992.06",,544,2020-07-09,6,2021,40,217,532,528,544,12,,
