"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384800008835,0.461615541036893,"3005.10",3005,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384802160054,0.461615543188112,"3005.10",3005,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384804311273,0.461615545339331,"3005.10",3005,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384806462492,0.46161554749055,"3005.10",3005,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384808613711,0.461615549641769,"3005.10",3005,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.39838481076493,0.461615551792988,"3005.10",3005,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384812916149,0.461615553944207,"3005.10",3005,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384815067368,0.461615556095425,"3005.10",3005,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384817218587,0.461615558246644,"3005.10",3005,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384819369805,0.461615560397863,"3005.10",3005,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384821521024,0.461615562549082,"3005.10",3005,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","ESSS",118,0.95,"exclosures","PL",0.0316153705140289,-0.398384823672243,0.461615564700301,"3005.10",3005,NA,576,217,564,565,576,12,NA,NA
