"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-16",3,2023,"abundance","AutoArima","all","PE",123,0.95,21.2364388914987,14.1101525965747,28.3627251864227,"3115.8",3115,NA,566,217,565,566,577,1,NA,NA
"2023-03-16",4,2023,"abundance","AutoArima","all","PE",123,0.95,19.4003162152358,10.5277402493662,28.2728921811054,"3115.8",3115,NA,567,217,565,566,577,2,NA,NA
"2023-03-16",5,2023,"abundance","AutoArima","all","PE",123,0.95,17.3791680110051,7.41446722981545,27.3438687921947,"3115.8",3115,NA,568,217,565,566,577,3,NA,NA
"2023-03-16",6,2023,"abundance","AutoArima","all","PE",123,0.95,14.8985382522328,4.08749537095376,25.7095811335119,"3115.8",3115,NA,569,217,565,566,577,4,NA,NA
"2023-03-16",7,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,2.79819998015513,25.467972881352,"3115.8",3115,NA,570,217,565,566,577,5,NA,NA
"2023-03-16",8,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,2.54379434338176,25.7223785181254,"3115.8",3115,NA,571,217,565,566,577,6,NA,NA
"2023-03-16",9,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,2.29485466562589,25.9713181958813,"3115.8",3115,NA,572,217,565,566,577,7,NA,NA
"2023-03-16",10,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,2.05104307859923,26.2151297829079,"3115.8",3115,NA,573,217,565,566,577,8,NA,NA
"2023-03-16",11,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,1.81205515079182,26.4541177107153,"3115.8",3115,NA,574,217,565,566,577,9,NA,NA
"2023-03-16",12,2023,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,1.5776154304185,26.6885574310887,"3115.8",3115,NA,575,217,565,566,577,10,NA,NA
"2023-03-16",1,2024,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,1.34747372432789,26.9186991371793,"3115.8",3115,NA,576,217,565,566,577,11,NA,NA
"2023-03-16",2,2024,"abundance","AutoArima","all","PE",123,0.95,14.1330864307536,1.12140196957896,27.1447708919282,"3115.8",3115,NA,577,217,565,566,577,12,NA,NA
