"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-23",2,2023,"abundance","NaiveArima","all","DM",120,0.95,50,34.8517331348619,65.1482668651381,"3057.2",3057,NA,565,217,565,565,577,0,NA,NA
"2023-02-23",3,2023,"abundance","NaiveArima","all","DM",120,0.95,50,28.5771155528747,71.4228844471253,"3057.2",3057,NA,566,217,565,565,577,1,NA,NA
"2023-02-23",4,2023,"abundance","NaiveArima","all","DM",120,0.95,50,23.7624321429686,76.2375678570314,"3057.2",3057,NA,567,217,565,565,577,2,NA,NA
"2023-02-23",5,2023,"abundance","NaiveArima","all","DM",120,0.95,50,19.7034662697237,80.2965337302763,"3057.2",3057,NA,568,217,565,565,577,3,NA,NA
"2023-02-23",6,2023,"abundance","NaiveArima","all","DM",120,0.95,50,16.1274455482435,83.8725544517565,"3057.2",3057,NA,569,217,565,565,577,4,NA,NA
"2023-02-23",7,2023,"abundance","NaiveArima","all","DM",120,0.95,50,12.8944756929019,87.1055243070981,"3057.2",3057,NA,570,217,565,565,577,5,NA,NA
"2023-02-23",8,2023,"abundance","NaiveArima","all","DM",120,0.95,50,9.9214530812045,90.0785469187955,"3057.2",3057,NA,571,217,565,565,577,6,NA,NA
"2023-02-23",9,2023,"abundance","NaiveArima","all","DM",120,0.95,50,7.15423110574937,92.8457688942506,"3057.2",3057,NA,572,217,565,565,577,7,NA,NA
"2023-02-23",10,2023,"abundance","NaiveArima","all","DM",120,0.95,50,4.55519940458561,95.4448005954144,"3057.2",3057,NA,573,217,565,565,577,8,NA,NA
"2023-02-23",11,2023,"abundance","NaiveArima","all","DM",120,0.95,50,2.0969741021048,97.9030258978952,"3057.2",3057,NA,574,217,565,565,577,9,NA,NA
"2023-02-23",12,2023,"abundance","NaiveArima","all","DM",120,0.95,50,-0.241117415836399,100.241117415836,"3057.2",3057,NA,575,217,565,565,577,10,NA,NA
"2023-02-23",1,2024,"abundance","NaiveArima","all","DM",120,0.95,50,-2.47513571406273,102.475135714063,"3057.2",3057,NA,576,217,565,565,577,11,NA,NA
"2023-02-23",2,2024,"abundance","NaiveArima","all","DM",120,0.95,50,-4.61785291666767,104.617852916668,"3057.2",3057,NA,577,217,565,565,577,12,NA,NA
