"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",11.8151356946785,4,22,"3019.18",3019,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",14.6393153013928,4,31,"3019.18",3019,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",18.5701876182956,4,39,"3019.18",3019,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",23.2303813235861,4,52,"3019.18",3019,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",27.6363878019941,4,68,"3019.18",3019,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",30.4753794816052,5,71,"3019.18",3019,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",30.6959812139499,5,73,"3019.18",3019,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",28.6071561330699,4,67,"3019.18",3019,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",25.2888000924066,4,61,"3019.18",3019,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",22.0934220644085,3,54,"3019.18",3019,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","nbsGARCH",118,0.95,"exclosures","total",19.8983281768863,3,49,"3019.18",3019,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","nbsGARCH",118,0.95,"exclosures","total",19.0754300581004,2,47,"3019.18",3019,NA,576,217,564,565,576,12,NA,NA
