"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","AutoArima","all","PE",115,0.95,2.26711960366543,-4.69651983611523,9.23075904344609,"2934.9",2934,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","AutoArima","all","PE",115,0.95,2.61489447466958,-5.93648956345284,11.166278512792,"2934.9",2934,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","AutoArima","all","PE",115,0.95,2.90707756124145,-6.62095391803205,12.435109040515,"2934.9",2934,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","AutoArima","all","PE",115,0.95,3.14012904946321,-7.1221165941137,13.4023746930401,"2934.9",2934,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-7.47497866830057,13.9400882847736,"2934.9",2934,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-7.6787720755718,14.1438816920448,"2934.9",2934,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-7.87882834506505,14.3439379615381,"2934.9",2934,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-8.07534582776262,14.5404554442356,"2934.9",2934,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-8.26850592579082,14.7336155422638,"2934.9",2934,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-8.45847505324024,14.9235846697132,"2934.9",2934,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-8.64540631462025,15.1105159310933,"2934.9",2934,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-8.8294409491103,15.2945505655833,"2934.9",2934,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-9.01070957935262,15.4758191958256,"2934.9",2934,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","AutoArima","all","PE",115,0.95,3.2325548082365,-9.18933329617676,15.6544429126498,"2934.9",2934,NA,572,217,560,559,572,12,NA,NA
