"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","SO",0,-0.518701832033059,0.518701832033059,0.95,709,"709.22",,528,2020-04-02,2,2020,30,217,529,528,541,-1,,
"abundance","NaiveArima","all","SO",0,-0.733555165688924,0.733555165688924,0.95,709,"709.22",,529,2020-04-02,3,2020,30,217,529,528,541,0,,
"abundance","NaiveArima","all","SO",0,-0.898417927060317,0.898417927060317,0.95,709,"709.22",,530,2020-04-02,4,2020,30,217,529,528,541,1,,
"abundance","NaiveArima","all","SO",0,-1.03740366406612,1.03740366406612,0.95,709,"709.22",,531,2020-04-02,5,2020,30,217,529,528,541,2,,
"abundance","NaiveArima","all","SO",0,-1.1598525564796,1.1598525564796,0.95,709,"709.22",,532,2020-04-02,6,2020,30,217,529,528,541,3,,
"abundance","NaiveArima","all","SO",0,-1.27055481712782,1.27055481712782,0.95,709,"709.22",,533,2020-04-02,7,2020,30,217,529,528,541,4,,
"abundance","NaiveArima","all","SO",0,-1.37235605215307,1.37235605215307,0.95,709,"709.22",,534,2020-04-02,8,2020,30,217,529,528,541,5,,
"abundance","NaiveArima","all","SO",0,-1.46711033137785,1.46711033137785,0.95,709,"709.22",,535,2020-04-02,9,2020,30,217,529,528,541,6,,
"abundance","NaiveArima","all","SO",0,-1.55610549609918,1.55610549609918,0.95,709,"709.22",,536,2020-04-02,10,2020,30,217,529,528,541,7,,
"abundance","NaiveArima","all","SO",0,-1.64027921572655,1.64027921572655,0.95,709,"709.22",,537,2020-04-02,11,2020,30,217,529,528,541,8,,
"abundance","NaiveArima","all","SO",0,-1.72033935492361,1.72033935492361,0.95,709,"709.22",,538,2020-04-02,12,2020,30,217,529,528,541,9,,
"abundance","NaiveArima","all","SO",0,-1.79683585412063,1.79683585412063,0.95,709,"709.22",,539,2020-04-02,1,2021,30,217,529,528,541,10,,
"abundance","NaiveArima","all","SO",0,-1.87020605207231,1.87020605207231,0.95,709,"709.22",,540,2020-04-02,2,2021,30,217,529,528,541,11,,
"abundance","NaiveArima","all","SO",0,-1.94080454135967,1.94080454135967,0.95,709,"709.22",,541,2020-04-02,3,2021,30,217,529,528,541,12,,
