"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","total",36.4278851864774,12.5042379962157,60.351532376739,0.95,248,"248.19",,524,2020-01-03,10,2019,12,217,526,524,538,-2,,
"abundance","AutoArima","controls","total",38.4093850692286,8.28308465694187,68.5356854815153,0.95,248,"248.19",,525,2020-01-03,11,2019,12,217,526,524,538,-1,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,526,2020-01-03,12,2019,12,217,526,524,538,0,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,527,2020-01-03,1,2020,12,217,526,524,538,1,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,528,2020-01-03,2,2020,12,217,526,524,538,2,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,529,2020-01-03,3,2020,12,217,526,524,538,3,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,530,2020-01-03,4,2020,12,217,526,524,538,4,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,531,2020-01-03,5,2020,12,217,526,524,538,5,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,532,2020-01-03,6,2020,12,217,526,524,538,6,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,533,2020-01-03,7,2020,12,217,526,524,538,7,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,534,2020-01-03,8,2020,12,217,526,524,538,8,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,535,2020-01-03,9,2020,12,217,526,524,538,9,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,536,2020-01-03,10,2020,12,217,526,524,538,10,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,537,2020-01-03,11,2020,12,217,526,524,538,11,,
"abundance","AutoArima","controls","total",38.1249681929703,5.41769192725537,70.8322444586852,0.95,248,"248.19",,538,2020-01-03,12,2020,12,217,526,524,538,12,,
