"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-28",4,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.30405111112689,1.47469687766949,"2719.9",2719,NA,555,217,557,555,569,-2,NA,NA
"2022-07-28",5,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.41459870222675,1.58524446876935,"2719.9",2719,NA,556,217,557,555,569,-1,NA,NA
"2022-07-28",6,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.51754000199867,1.68818576854127,"2719.9",2719,NA,557,217,557,555,569,0,NA,NA
"2022-07-28",7,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.61425768125307,1.78490344779567,"2719.9",2719,NA,558,217,557,555,569,1,NA,NA
"2022-07-28",8,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.70576024200289,1.87640600854549,"2719.9",2719,NA,559,217,557,555,569,2,NA,NA
"2022-07-28",9,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.79281008006622,1.96345584660882,"2719.9",2719,NA,560,217,557,555,569,3,NA,NA
"2022-07-28",10,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.87600016363045,2.04664593017305,"2719.9",2719,NA,561,217,557,555,569,4,NA,NA
"2022-07-28",11,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-1.95580248295218,2.12644824949479,"2719.9",2719,NA,562,217,557,555,569,5,NA,NA
"2022-07-28",12,2022,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.03260002065461,2.20324578719721,"2719.9",2719,NA,563,217,557,555,569,6,NA,NA
"2022-07-28",1,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.10670861588808,2.27735438243069,"2719.9",2719,NA,564,217,557,555,569,7,NA,NA
"2022-07-28",2,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.17839237259458,2.34903813913719,"2719.9",2719,NA,565,217,557,555,569,8,NA,NA
"2022-07-28",3,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.24787479930361,2.41852056584621,"2719.9",2719,NA,566,217,557,555,569,9,NA,NA
"2022-07-28",4,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.315347042459,2.4859928090016,"2719.9",2719,NA,567,217,557,555,569,10,NA,NA
"2022-07-28",5,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.38097408964963,2.55161985619223,"2719.9",2719,NA,568,217,557,555,569,11,NA,NA
"2022-07-28",6,2023,"abundance","ESSS",105,0.95,"controls","PE",0.0853228832713019,-2.44489952295546,2.61554528949806,"2719.9",2719,NA,569,217,557,555,569,12,NA,NA
