"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-23",1,2020,"abundance","pevGARCH","exclosures","NA",0.0812453008958352,0,1,"384.4",17,0.95,384,NA,527,217,526,527,538,1,NA,NA
"2020-01-23",2,2020,"abundance","pevGARCH","exclosures","NA",0.0894495950012579,0,1,"384.4",17,0.95,384,NA,528,217,526,527,538,2,NA,NA
"2020-01-23",3,2020,"abundance","pevGARCH","exclosures","NA",0.0755050149299717,0,1,"384.4",17,0.95,384,NA,529,217,526,527,538,3,NA,NA
"2020-01-23",4,2020,"abundance","pevGARCH","exclosures","NA",0.110668289253899,0,1,"384.4",17,0.95,384,NA,530,217,526,527,538,4,NA,NA
"2020-01-23",5,2020,"abundance","pevGARCH","exclosures","NA",0.103031851063072,0,1,"384.4",17,0.95,384,NA,531,217,526,527,538,5,NA,NA
"2020-01-23",6,2020,"abundance","pevGARCH","exclosures","NA",0.0610013286399025,0,1,"384.4",17,0.95,384,NA,532,217,526,527,538,6,NA,NA
"2020-01-23",7,2020,"abundance","pevGARCH","exclosures","NA",0.103256689846886,0,1,"384.4",17,0.95,384,NA,533,217,526,527,538,7,NA,NA
"2020-01-23",8,2020,"abundance","pevGARCH","exclosures","NA",0.0999717108441436,0,1,"384.4",17,0.95,384,NA,534,217,526,527,538,8,NA,NA
"2020-01-23",9,2020,"abundance","pevGARCH","exclosures","NA",0.117423133565716,0,1,"384.4",17,0.95,384,NA,535,217,526,527,538,9,NA,NA
"2020-01-23",10,2020,"abundance","pevGARCH","exclosures","NA",0.117953597884916,0,1,"384.4",17,0.95,384,NA,536,217,526,527,538,10,NA,NA
"2020-01-23",11,2020,"abundance","pevGARCH","exclosures","NA",0.111589006750623,0,1,"384.4",17,0.95,384,NA,537,217,526,527,538,11,NA,NA
"2020-01-23",12,2020,"abundance","pevGARCH","exclosures","NA",0.116383040058077,0,1,"384.4",17,0.95,384,NA,538,217,526,527,538,12,NA,NA
