"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861289,0.298170279418666,0.95,360,"360.05",,527,2020-01-17,1,2020,16,217,526,527,538,1,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,528,2020-01-17,2,2020,16,217,526,527,538,2,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,529,2020-01-17,3,2020,16,217,526,527,538,3,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,530,2020-01-17,4,2020,16,217,526,527,538,4,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,531,2020-01-17,5,2020,16,217,526,527,538,5,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,532,2020-01-17,6,2020,16,217,526,527,538,6,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,533,2020-01-17,7,2020,16,217,526,527,538,7,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,534,2020-01-17,8,2020,16,217,526,527,538,8,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,535,2020-01-17,9,2020,16,217,526,527,538,9,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,536,2020-01-17,10,2020,16,217,526,527,538,10,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,537,2020-01-17,11,2020,16,217,526,527,538,11,,
"abundance","simplexEDM","exclosures","NA",0.0204918032786886,-0.257186672861288,0.298170279418665,0.95,360,"360.05",,538,2020-01-17,12,2020,16,217,526,527,538,12,,
