"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","NA",0.0540344232458405,0,1,0.95,800,"800.05",,528,2020-05-14,2,2020,33,217,530,528,542,-2,,
"abundance","pevGARCH","controls","NA",0.0711242475450489,0,1,0.95,800,"800.05",,529,2020-05-14,3,2020,33,217,530,528,542,-1,,
"abundance","pevGARCH","controls","NA",0.0916241631484994,0,1,0.95,800,"800.05",,530,2020-05-14,4,2020,33,217,530,528,542,0,,
"abundance","pevGARCH","controls","NA",0.136619548930799,0,1,0.95,800,"800.05",,531,2020-05-14,5,2020,33,217,530,528,542,1,,
"abundance","pevGARCH","controls","NA",0.184173265670858,0,1,0.95,800,"800.05",,532,2020-05-14,6,2020,33,217,530,528,542,2,,
"abundance","pevGARCH","controls","NA",0.236802138569444,0,1,0.95,800,"800.05",,533,2020-05-14,7,2020,33,217,530,528,542,3,,
"abundance","pevGARCH","controls","NA",0.247675385406456,0,2,0.95,800,"800.05",,534,2020-05-14,8,2020,33,217,530,528,542,4,,
"abundance","pevGARCH","controls","NA",0.217009463072648,0,2,0.95,800,"800.05",,535,2020-05-14,9,2020,33,217,530,528,542,5,,
"abundance","pevGARCH","controls","NA",0.151509079464293,0,1,0.95,800,"800.05",,536,2020-05-14,10,2020,33,217,530,528,542,6,,
"abundance","pevGARCH","controls","NA",0.0719614502194516,0,1,0.95,800,"800.05",,537,2020-05-14,11,2020,33,217,530,528,542,7,,
"abundance","pevGARCH","controls","NA",0.055428182959241,0,1,0.95,800,"800.05",,538,2020-05-14,12,2020,33,217,530,528,542,8,,
"abundance","pevGARCH","controls","NA",0.0579895400549886,0,1,0.95,800,"800.05",,539,2020-05-14,1,2021,33,217,530,528,542,9,,
"abundance","pevGARCH","controls","NA",0.0595553552366669,0,1,0.95,800,"800.05",,540,2020-05-14,2,2021,33,217,530,528,542,10,,
"abundance","pevGARCH","controls","NA",0.0555515230704353,0,1,0.95,800,"800.05",,541,2020-05-14,3,2021,33,217,530,528,542,11,,
"abundance","pevGARCH","controls","NA",0.0518327318445563,0,1,0.95,800,"800.05",,542,2020-05-14,4,2021,33,217,530,528,542,12,,
