"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-1.80747595515697,1.80747595515697,2387,"2387.15",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-2.14595375689779,2.14595375689779,2387,"2387.15",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-2.43788140093337,2.43788140093337,2387,"2387.15",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-2.69840951734349,2.69840951734349,2387,"2387.15",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-2.93590907923986,2.93590907923986,2387,"2387.15",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-3.15558399029976,3.15558399029976,2387,"2387.15",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-3.36093119806242,3.36093119806242,2387,"2387.15",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-3.5544347956296,3.5544347956296,2387,"2387.15",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-3.73793457870192,3.73793457870192,2387,"2387.15",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-3.91283824262244,3.91283824262244,2387,"2387.15",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-4.08025137843268,4.08025137843268,2387,"2387.15",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-4.24106113012709,4.24106113012709,2387,"2387.15",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-4.39599223244855,4.39599223244855,2387,"2387.15",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-4.54564581836521,4.54564581836521,2387,"2387.15",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","ESSS",0.95,"controls","RM",2.01898103466121e-26,-4.69052706039462,4.69052706039462,2387,"2387.15",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
