"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","PB",6.26978808806745,1,15,0.95,172,"172.08",,524,2019-12-19,10,2019,8,217,525,524,537,-1,,
"abundance","nbsGARCH","all","PB",6.20506284176663,0,17,0.95,172,"172.08",,525,2019-12-19,11,2019,8,217,525,524,537,0,,
"abundance","nbsGARCH","all","PB",6.28049954724142,0,21,0.95,172,"172.08",,526,2019-12-19,12,2019,8,217,525,524,537,1,,
"abundance","nbsGARCH","all","PB",6.54952785035684,0,22,0.95,172,"172.08",,527,2019-12-19,1,2020,8,217,525,524,537,2,,
"abundance","nbsGARCH","all","PB",7.16230083996568,0,26,0.95,172,"172.08",,528,2019-12-19,2,2020,8,217,525,524,537,3,,
"abundance","nbsGARCH","all","PB",8.13789570866484,0,29,0.95,172,"172.08",,529,2019-12-19,3,2020,8,217,525,524,537,4,,
"abundance","nbsGARCH","all","PB",9.65343861675244,0,33,0.95,172,"172.08",,530,2019-12-19,4,2020,8,217,525,524,537,5,,
"abundance","nbsGARCH","all","PB",11.4258516723608,0,39,0.95,172,"172.08",,531,2019-12-19,5,2020,8,217,525,524,537,6,,
"abundance","nbsGARCH","all","PB",13.4439398670307,0,47,0.95,172,"172.08",,532,2019-12-19,6,2020,8,217,525,524,537,7,,
"abundance","nbsGARCH","all","PB",14.7950343952546,0,49,0.95,172,"172.08",,533,2019-12-19,7,2020,8,217,525,524,537,8,,
"abundance","nbsGARCH","all","PB",15.276276570612,0,52,0.95,172,"172.08",,534,2019-12-19,8,2020,8,217,525,524,537,9,,
"abundance","nbsGARCH","all","PB",14.7642558161331,0,52,0.95,172,"172.08",,535,2019-12-19,9,2020,8,217,525,524,537,10,,
"abundance","nbsGARCH","all","PB",13.8413242343054,0,48,0.95,172,"172.08",,536,2019-12-19,10,2020,8,217,525,524,537,11,,
"abundance","nbsGARCH","all","PB",12.6090498412593,0,43,0.95,172,"172.08",,537,2019-12-19,11,2020,8,217,525,524,537,12,,
