"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","OL",0.95,0.598994757339341,0,2,3089,"3089.05",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","pevGARCH","all","OL",0.95,1.00192987690527,0,4,3089,"3089.05",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","pevGARCH","all","OL",0.95,1.29624203032378,0,4,3089,"3089.05",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","pevGARCH","all","OL",0.95,1.56219099532803,0,5,3089,"3089.05",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","pevGARCH","all","OL",0.95,1.69804373264685,0,6,3089,"3089.05",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","pevGARCH","all","OL",0.95,1.78612423138785,0,6,3089,"3089.05",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","pevGARCH","all","OL",0.95,1.94549368911318,0,7,3089,"3089.05",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","pevGARCH","all","OL",0.95,1.85268180197884,0,6,3089,"3089.05",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","pevGARCH","all","OL",0.95,1.81107486220568,0,6,3089,"3089.05",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","pevGARCH","all","OL",0.95,1.74189629957693,0,6,3089,"3089.05",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","pevGARCH","all","OL",0.95,1.65044437499186,0,5,3089,"3089.05",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","pevGARCH","all","OL",0.95,1.63088512715123,0,5,3089,"3089.05",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","pevGARCH","all","OL",0.95,1.61842823101843,0,5,3089,"3089.05",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
