"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.469959141386518,0.47089636387898,3164,"3164.11",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.530469924872649,0.531407147365111,3164,"3164.11",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.584757146752355,0.585694369244817,3164,"3164.11",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.634419289500018,0.63535651199248,3164,"3164.11",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.680469054919285,0.681406277411747,3164,"3164.11",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.723596001818031,0.724533224310493,3164,"3164.11",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.764294765610205,0.765231988102668,3164,"3164.11",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.802934451524767,0.803871674017229,3164,"3164.11",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.839799167475993,0.840736389968455,3164,"3164.11",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.875113137448738,0.8760503599412,3164,"3164.11",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.909057010897918,0.90999423339038,3164,"3164.11",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.941778870058793,0.942716092551255,3164,"3164.11",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","ESSS",0.95,"all","PH",0.000468611246231096,-0.973401901047175,0.974339123539637,3164,"3164.11",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
