"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,524,2019-12-20,10,2019,9,217,525,524,537,-1,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,525,2019-12-20,11,2019,9,217,525,524,537,0,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,526,2019-12-20,12,2019,9,217,525,524,537,1,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,527,2019-12-20,1,2020,9,217,525,524,537,2,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,528,2019-12-20,2,2020,9,217,525,524,537,3,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,529,2019-12-20,3,2020,9,217,525,524,537,4,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,530,2019-12-20,4,2020,9,217,525,524,537,5,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,531,2019-12-20,5,2020,9,217,525,524,537,6,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,532,2019-12-20,6,2020,9,217,525,524,537,7,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,533,2019-12-20,7,2020,9,217,525,524,537,8,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,534,2019-12-20,8,2020,9,217,525,524,537,9,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,535,2019-12-20,9,2020,9,217,525,524,537,10,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,536,2019-12-20,10,2020,9,217,525,524,537,11,,
"abundance","simplexEDM","controls","PH",0,0,0,0.95,200,"200.12",,537,2019-12-20,11,2020,9,217,525,524,537,12,,
