"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-02-14",2,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.504375829808487,0.504382930189021,"544.11",24,0.95,544,NA,528,217,527,528,539,1,NA,NA
"2020-02-14",3,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.551952510655807,0.55195961103634,"544.11",24,0.95,544,NA,529,217,527,528,539,2,NA,NA
"2020-02-14",4,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.595741720241233,0.595748820621767,"544.11",24,0.95,544,NA,530,217,527,528,539,3,NA,NA
"2020-02-14",5,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.636525601835222,0.636532702215756,"544.11",24,0.95,544,NA,531,217,527,528,539,4,NA,NA
"2020-02-14",6,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.674849245251135,0.674856345631669,"544.11",24,0.95,544,NA,532,217,527,528,539,5,NA,NA
"2020-02-14",7,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.711110526208071,0.711117626588605,"544.11",24,0.95,544,NA,533,217,527,528,539,6,NA,NA
"2020-02-14",8,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.745610400717741,0.745617501098275,"544.11",24,0.95,544,NA,534,217,527,528,539,7,NA,NA
"2020-02-14",9,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.778583052523545,0.778590152904079,"544.11",24,0.95,544,NA,535,217,527,528,539,8,NA,NA
"2020-02-14",10,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.810214958646838,0.810222059027372,"544.11",24,0.95,544,NA,536,217,527,528,539,9,NA,NA
"2020-02-14",11,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.840657479118818,0.840664579499351,"544.11",24,0.95,544,NA,537,217,527,528,539,10,NA,NA
"2020-02-14",12,2020,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.870035472116087,0.870042572496621,"544.11",24,0.95,544,NA,538,217,527,528,539,11,NA,NA
"2020-02-14",1,2021,"abundance","ESSS","all","PH",3.55019026690161e-06,-0.898453368349839,0.898460468730373,"544.11",24,0.95,544,NA,539,217,527,528,539,12,NA,NA
