"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-22",8,2022,"abundance","nbsGARCH",113,0.95,"controls","RO",0.0130728844820455,0,0,"2905.15",2905,NA,559,217,559,559,571,0,NA,NA
"2022-09-22",9,2022,"abundance","nbsGARCH",113,0.95,"controls","RO",0.0225740886659693,0,0,"2905.15",2905,NA,560,217,559,559,571,1,NA,NA
"2022-09-22",10,2022,"abundance","nbsGARCH",113,0.95,"controls","RO",0.0383154068912793,0,0,"2905.15",2905,NA,561,217,559,559,571,2,NA,NA
"2022-09-22",11,2022,"abundance","nbsGARCH",113,0.95,"controls","RO",0.112963023897649,0,0,"2905.15",2905,NA,562,217,559,559,571,3,NA,NA
"2022-09-22",12,2022,"abundance","nbsGARCH",113,0.95,"controls","RO",0.19382677128505,0,0,"2905.15",2905,NA,563,217,559,559,571,4,NA,NA
"2022-09-22",1,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.351667358097181,0,0,"2905.15",2905,NA,564,217,559,559,571,5,NA,NA
"2022-09-22",2,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.0430983998151824,0,0,"2905.15",2905,NA,565,217,559,559,571,6,NA,NA
"2022-09-22",3,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.00153576114801988,0,0,"2905.15",2905,NA,566,217,559,559,571,7,NA,NA
"2022-09-22",4,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.0018490206824047,0,0,"2905.15",2905,NA,567,217,559,559,571,8,NA,NA
"2022-09-22",5,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.00148384106308017,0,0,"2905.15",2905,NA,568,217,559,559,571,9,NA,NA
"2022-09-22",6,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.00175791250969872,0,0,"2905.15",2905,NA,569,217,559,559,571,10,NA,NA
"2022-09-22",7,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.00214234841039571,0,0,"2905.15",2905,NA,570,217,559,559,571,11,NA,NA
"2022-09-22",8,2023,"abundance","nbsGARCH",113,0.95,"controls","RO",0.00275561262814202,0,0,"2905.15",2905,NA,571,217,559,559,571,12,NA,NA
