"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-4.39035237266289,4.39035237266289,"2938.13",2938,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-6.20857685926865,6.20857685926865,"2938.13",2938,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-7.60379242738422,7.60379242738422,"2938.13",2938,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-8.78002801476426,8.78002801476426,"2938.13",2938,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-9.81631930009129,9.81631930009129,"2938.13",2938,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-10.7532021864487,10.7532021864487,"2938.13",2938,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-11.6147574199354,11.6147574199354,"2938.13",2938,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-12.4166751824006,12.4166751824006,"2938.13",2938,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-13.1698540328488,13.1698540328488,"2938.13",2938,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-13.8822292124803,13.8822292124803,"2938.13",2938,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-14.5597912268391,14.5597912268391,"2938.13",2938,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-15.2071941274662,15.2071941274662,"2938.13",2938,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-15.828139053336,15.828139053336,"2938.13",2938,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","ESSS",115,0.95,"all","PM",4.35371003899289e-216,-16.4256268846288,16.4256268846288,"2938.13",2938,NA,572,217,560,559,572,12,NA,NA
