"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","exclosures","RO",0.14423094589581,0,1,0.95,1983,"1983.17",,551,2021-12-23,1,2022,76,217,550,551,562,1,,
"abundance","nbsGARCH","exclosures","RO",0.200864434776604,0,2,0.95,1983,"1983.17",,552,2021-12-23,2,2022,76,217,550,551,562,2,,
"abundance","nbsGARCH","exclosures","RO",0.17332627808752,0,1,0.95,1983,"1983.17",,553,2021-12-23,3,2022,76,217,550,551,562,3,,
"abundance","nbsGARCH","exclosures","RO",0.0979474991217871,0,1,0.95,1983,"1983.17",,554,2021-12-23,4,2022,76,217,550,551,562,4,,
"abundance","nbsGARCH","exclosures","RO",0.0432718181541557,0,1,0.95,1983,"1983.17",,555,2021-12-23,4,2022,76,217,550,551,562,5,,
"abundance","nbsGARCH","exclosures","RO",0.0186106372011686,0,1,0.95,1983,"1983.17",,556,2021-12-23,5,2022,76,217,550,551,562,6,,
"abundance","nbsGARCH","exclosures","RO",0.00990609618014397,0,0,0.95,1983,"1983.17",,557,2021-12-23,6,2022,76,217,550,551,562,7,,
"abundance","nbsGARCH","exclosures","RO",0.00728874731566219,0,0,0.95,1983,"1983.17",,558,2021-12-23,7,2022,76,217,550,551,562,8,,
"abundance","nbsGARCH","exclosures","RO",0.00812053789367202,0,0,0.95,1983,"1983.17",,559,2021-12-23,8,2022,76,217,550,551,562,9,,
"abundance","nbsGARCH","exclosures","RO",0.0133248222761561,0,0,0.95,1983,"1983.17",,560,2021-12-23,9,2022,76,217,550,551,562,10,,
"abundance","nbsGARCH","exclosures","RO",0.027975497345724,0,1,0.95,1983,"1983.17",,561,2021-12-23,10,2022,76,217,550,551,562,11,,
"abundance","nbsGARCH","exclosures","RO",0.0640846189572124,0,1,0.95,1983,"1983.17",,562,2021-12-23,11,2022,76,217,550,551,562,12,,
