"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-0.736504390064143,0.736504390064143,2850,"2850.04",,559,2022-09-08,8,2022,111,217,559,559,571,0,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-0.888293058484109,0.888293058484109,2850,"2850.04",,560,2022-09-08,9,2022,111,217,559,559,571,1,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.0176887534597,1.0176887534597,2850,"2850.04",,561,2022-09-08,10,2022,111,217,559,559,571,2,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.13239403040004,1.13239403040004,2850,"2850.04",,562,2022-09-08,11,2022,111,217,559,559,571,3,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.2365039754295,1.2365039754295,2850,"2850.04",,563,2022-09-08,12,2022,111,217,559,559,571,4,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.33250437988783,1.33250437988783,2850,"2850.04",,564,2022-09-08,1,2023,111,217,559,559,571,5,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.42203859426794,1.42203859426794,2850,"2850.04",,565,2022-09-08,2,2023,111,217,559,559,571,6,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.50626013847371,1.50626013847371,2850,"2850.04",,566,2022-09-08,3,2023,111,217,559,559,571,7,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.58601558817123,1.58601558817123,2850,"2850.04",,567,2022-09-08,4,2023,111,217,559,559,571,8,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.66194803982839,1.66194803982839,2850,"2850.04",,568,2022-09-08,5,2023,111,217,559,559,571,9,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.73455963525522,1.73455963525522,2850,"2850.04",,569,2022-09-08,6,2023,111,217,559,559,571,10,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.80425135982325,1.80425135982325,2850,"2850.04",,570,2022-09-08,7,2023,111,217,559,559,571,11,,
"abundance","ESSS",0.95,"all","DS",3.22455996996335e-24,-1.8713494624445,1.8713494624445,2850,"2850.04",,571,2022-09-08,8,2023,111,217,559,559,571,12,,
