"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-3.76685574551225,3.76685574551225,"3026.18",3026,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-5.32686955273338,5.32686955273338,"3026.18",3026,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-6.52394637134436,6.52394637134436,"3026.18",3026,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-7.533140996989,7.533140996989,"3026.18",3026,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-8.4222651528467,8.4222651528467,"3026.18",3026,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-9.22609816386077,9.22609816386077,"3026.18",3026,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-9.96530101670463,9.96530101670463,"3026.18",3026,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-10.6533356925366,10.6533356925366,"3026.18",3026,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-11.2995530178062,11.2995530178062,"3026.18",3026,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-11.9107613285865,11.9107613285865,"3026.18",3026,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-12.4921004018896,12.4921004018896,"3026.18",3026,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","ESSS",119,0.95,"all","SH",1.03920568922921e-16,-13.0475633539459,13.0475633539459,"3026.18",3026,NA,576,217,564,565,576,12,NA,NA
