"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-0.810421584474429,6.30976782794769,2939,"2939.03",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-1.72751177806848,7.22685802154174,2939,"2939.03",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-2.48636497370288,7.98571121717614,2939,"2939.03",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-3.14837784843518,8.64772409190844,2939,"2939.03",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-3.74323959572658,9.24258583919984,2939,"2939.03",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-4.28799878496991,9.78734502844317,2939,"2939.03",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-4.79351825700336,10.2928645004766,2939,"2939.03",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-5.26722443817694,10.7665706816502,2939,"2939.03",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-5.7144604308486,11.2138066743219,2939,"2939.03",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-6.13922259740925,11.6385688408825,2939,"2939.03",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-6.54459271348139,12.0439389569546,2939,"2939.03",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-6.9330066584457,12.432352901919,2939,"2939.03",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-7.30642940535619,12.8057756488295,2939,"2939.03",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","ESSS",0.95,"controls","DO",2.74967312173663,-7.66647339918239,13.1658196426557,2939,"2939.03",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
