"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-1.19541946136943,3.19541946136943,"2472.8",2472,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-2.10479197736648,4.10479197736648,"2472.8",2472,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-2.80257805101734,4.80257805101734,"2472.8",2472,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-3.39083892273885,5.39083892273885,"2472.8",2472,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-3.90910715474801,5.90910715474801,"2472.8",2472,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-4.37765745173098,6.37765745173098,"2472.8",2472,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-4.80853391825488,6.80853391825488,"2472.8",2472,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-5.20958395473295,7.20958395473295,"2472.8",2472,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-5.58625838410828,7.58625838410828,"2472.8",2472,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-5.94252591738743,7.94252591738743,"2472.8",2472,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-6.28138261080654,8.28138261080654,"2472.8",2472,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-6.60515610203469,8.60515610203469,"2472.8",2472,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-6.915697439119,8.915697439119,"2472.8",2472,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","NaiveArima","exclosures","PE",94,0.95,1,-7.21450744470018,9.21450744470018,"2472.8",2472,NA,567,217,555,554,567,12,NA,NA
