"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","DM",0.534853183030652,0,2,0.95,2328,"2328.02",,552,2022-03-31,1,2022,88,217,553,552,565,-1,,
"abundance","pevGARCH","exclosures","DM",0.755827366396801,0,3,0.95,2328,"2328.02",,553,2022-03-31,3,2022,88,217,553,552,565,0,,
"abundance","pevGARCH","exclosures","DM",0.829598978111384,0,3,0.95,2328,"2328.02",,554,2022-03-31,4,2022,88,217,553,552,565,1,,
"abundance","pevGARCH","exclosures","DM",0.710341416753819,0,3,0.95,2328,"2328.02",,555,2022-03-31,4,2022,88,217,553,552,565,2,,
"abundance","pevGARCH","exclosures","DM",0.580830910451625,0,2,0.95,2328,"2328.02",,556,2022-03-31,5,2022,88,217,553,552,565,3,,
"abundance","pevGARCH","exclosures","DM",0.453536689686924,0,2,0.95,2328,"2328.02",,557,2022-03-31,6,2022,88,217,553,552,565,4,,
"abundance","pevGARCH","exclosures","DM",0.38782140093578,0,2,0.95,2328,"2328.02",,558,2022-03-31,7,2022,88,217,553,552,565,5,,
"abundance","pevGARCH","exclosures","DM",0.387124868785479,0,2,0.95,2328,"2328.02",,559,2022-03-31,8,2022,88,217,553,552,565,6,,
"abundance","pevGARCH","exclosures","DM",0.452361597280099,0,2,0.95,2328,"2328.02",,560,2022-03-31,9,2022,88,217,553,552,565,7,,
"abundance","pevGARCH","exclosures","DM",0.560946366200587,0,3,0.95,2328,"2328.02",,561,2022-03-31,10,2022,88,217,553,552,565,8,,
"abundance","pevGARCH","exclosures","DM",0.725859183165864,0,3,0.95,2328,"2328.02",,562,2022-03-31,11,2022,88,217,553,552,565,9,,
"abundance","pevGARCH","exclosures","DM",0.936569232568513,0,4,0.95,2328,"2328.02",,563,2022-03-31,12,2022,88,217,553,552,565,10,,
"abundance","pevGARCH","exclosures","DM",1.07922166163008,0,4,0.95,2328,"2328.02",,564,2022-03-31,1,2023,88,217,553,552,565,11,,
"abundance","pevGARCH","exclosures","DM",1.10355819145228,0,5,0.95,2328,"2328.02",,565,2022-03-31,2,2023,88,217,553,552,565,12,,
