"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","SH",0.406847556425069,0,3,0.95,1387,"1387.21",,528,2020-12-03,2,2020,55,217,537,528,549,-9,,
"abundance","nbsGARCH","all","SH",0.816244365632712,0,5,0.95,1387,"1387.21",,529,2020-12-03,3,2020,55,217,537,528,549,-8,,
"abundance","nbsGARCH","all","SH",1.42489827671428,0,7,0.95,1387,"1387.21",,530,2020-12-03,4,2020,55,217,537,528,549,-7,,
"abundance","nbsGARCH","all","SH",2.212009659234,0,14,0.95,1387,"1387.21",,531,2020-12-03,5,2020,55,217,537,528,549,-6,,
"abundance","nbsGARCH","all","SH",2.84854445175098,0,19,0.95,1387,"1387.21",,532,2020-12-03,6,2020,55,217,537,528,549,-5,,
"abundance","nbsGARCH","all","SH",2.79868657172775,0,16,0.95,1387,"1387.21",,533,2020-12-03,7,2020,55,217,537,528,549,-4,,
"abundance","nbsGARCH","all","SH",1.98467510291557,0,14,0.95,1387,"1387.21",,534,2020-12-03,8,2020,55,217,537,528,549,-3,,
"abundance","nbsGARCH","all","SH",1.07488775582581,0,8,0.95,1387,"1387.21",,535,2020-12-03,9,2020,55,217,537,528,549,-2,,
"abundance","nbsGARCH","all","SH",0.548855950413848,0,5,0.95,1387,"1387.21",,536,2020-12-03,10,2020,55,217,537,528,549,-1,,
"abundance","nbsGARCH","all","SH",0.339237692377882,0,3,0.95,1387,"1387.21",,537,2020-12-03,11,2020,55,217,537,528,549,0,,
"abundance","nbsGARCH","all","SH",0.290673164275014,0,2,0.95,1387,"1387.21",,538,2020-12-03,12,2020,55,217,537,528,549,1,,
"abundance","nbsGARCH","all","SH",0.333229631508109,0,3,0.95,1387,"1387.21",,539,2020-12-03,1,2021,55,217,537,528,549,2,,
"abundance","nbsGARCH","all","SH",0.465520949604937,0,3,0.95,1387,"1387.21",,540,2020-12-03,2,2021,55,217,537,528,549,3,,
"abundance","nbsGARCH","all","SH",0.747005633804334,0,5,0.95,1387,"1387.21",,541,2020-12-03,3,2021,55,217,537,528,549,4,,
"abundance","nbsGARCH","all","SH",1.24512812401895,0,8,0.95,1387,"1387.21",,542,2020-12-03,4,2021,55,217,537,528,549,5,,
"abundance","nbsGARCH","all","SH",1.99998481789808,0,13,0.95,1387,"1387.21",,543,2020-12-03,5,2021,55,217,537,528,549,6,,
"abundance","nbsGARCH","all","SH",2.7978267515259,0,17,0.95,1387,"1387.21",,544,2020-12-03,6,2021,55,217,537,528,549,7,,
"abundance","nbsGARCH","all","SH",3.07160374659544,0,25,0.95,1387,"1387.21",,545,2020-12-03,7,2021,55,217,537,528,549,8,,
"abundance","nbsGARCH","all","SH",2.48056674109837,0,15,0.95,1387,"1387.21",,546,2020-12-03,8,2021,55,217,537,528,549,9,,
"abundance","nbsGARCH","all","SH",1.46242112380508,0,10,0.95,1387,"1387.21",,547,2020-12-03,9,2021,55,217,537,528,549,10,,
"abundance","nbsGARCH","all","SH",0.731410207100098,0,6,0.95,1387,"1387.21",,548,2020-12-03,10,2021,55,217,537,528,549,11,,
"abundance","nbsGARCH","all","SH",0.400865062281885,0,3,0.95,1387,"1387.21",,549,2020-12-03,11,2021,55,217,537,528,549,12,,
