"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2020-01-24",1,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-3.2174104363467,3.2174104363467,"393.9",18,0.95,393,NA,527,217,526,527,538,1,NA,NA
"2020-01-24",2,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-3.88725960067882,3.88725960067882,"393.9",18,0.95,393,NA,528,217,526,527,538,2,NA,NA
"2020-01-24",3,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-4.45756037426602,4.45756037426602,"393.9",18,0.95,393,NA,529,217,526,527,538,3,NA,NA
"2020-01-24",4,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-4.96275143215772,4.96275143215772,"393.9",18,0.95,393,NA,530,217,526,527,538,4,NA,NA
"2020-01-24",5,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-5.42106622949217,5.42106622949217,"393.9",18,0.95,393,NA,531,217,526,527,538,5,NA,NA
"2020-01-24",6,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-5.8435448446724,5.84354484467241,"393.9",18,0.95,393,NA,532,217,526,527,538,6,NA,NA
"2020-01-24",7,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-6.23747333772693,6.23747333772694,"393.9",18,0.95,393,NA,533,217,526,527,538,7,NA,NA
"2020-01-24",8,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-6.60795966437533,6.60795966437533,"393.9",18,0.95,393,NA,534,217,526,527,538,8,NA,NA
"2020-01-24",9,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-6.95874904082395,6.95874904082395,"393.9",18,0.95,393,NA,535,217,526,527,538,9,NA,NA
"2020-01-24",10,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-7.29268438233311,7.29268438233311,"393.9",18,0.95,393,NA,536,217,526,527,538,10,NA,NA
"2020-01-24",11,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-7.61198415575612,7.61198415575612,"393.9",18,0.95,393,NA,537,217,526,527,538,11,NA,NA
"2020-01-24",12,2020,"abundance","ESSS","exclosures","PF",5.33590341431051e-16,-7.91841903883844,7.91841903883844,"393.9",18,0.95,393,NA,538,217,526,527,538,12,NA,NA
