"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","RM",0.95,0,-2.11872071016148,2.11872071016148,2419,"2419.15",,554,2022-04-28,4,2022,92,217,554,554,566,0,,
"abundance","NaiveArima","controls","RM",0.95,0,-2.99632356319113,2.99632356319113,2419,"2419.15",,555,2022-04-28,4,2022,92,217,554,554,566,1,,
"abundance","NaiveArima","controls","RM",0.95,0,-3.6697319170481,3.6697319170481,2419,"2419.15",,556,2022-04-28,5,2022,92,217,554,554,566,2,,
"abundance","NaiveArima","controls","RM",0.95,0,-4.23744142032297,4.23744142032297,2419,"2419.15",,557,2022-04-28,6,2022,92,217,554,554,566,3,,
"abundance","NaiveArima","controls","RM",0.95,0,-4.73760353325771,4.73760353325771,2419,"2419.15",,558,2022-04-28,7,2022,92,217,554,554,566,4,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.18978464736285,5.18978464736285,2419,"2419.15",,559,2022-04-28,8,2022,92,217,554,554,566,5,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.60560809668945,5.60560809668945,2419,"2419.15",,560,2022-04-28,9,2022,92,217,554,554,566,6,,
"abundance","NaiveArima","controls","RM",0.95,0,-5.99264712638225,5.99264712638225,2419,"2419.15",,561,2022-04-28,10,2022,92,217,554,554,566,7,,
"abundance","NaiveArima","controls","RM",0.95,0,-6.35616213048445,6.35616213048445,2419,"2419.15",,562,2022-04-28,11,2022,92,217,554,554,566,8,,
"abundance","NaiveArima","controls","RM",0.95,0,-6.69998316987975,6.69998316987975,2419,"2419.15",,563,2022-04-28,12,2022,92,217,554,554,566,9,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.02700163116098,7.02700163116098,2419,"2419.15",,564,2022-04-28,1,2023,92,217,554,554,566,10,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.33946383409621,7.33946383409621,2419,"2419.15",,565,2022-04-28,2,2023,92,217,554,554,566,11,,
"abundance","NaiveArima","controls","RM",0.95,0,-7.63915615887471,7.63915615887471,2419,"2419.15",,566,2022-04-28,3,2023,92,217,554,554,566,12,,
