"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","RM",0.95,0.478727278298399,-3.17505308430684,4.13250764090364,2738,"2738.16",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","AutoArima","exclosures","RM",0.95,0.864990460753303,-3.21855119862977,4.94853212013638,2738,"2738.16",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
