"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","all","DM",16.652295934401,8,28,0.95,1861,"1861.02",,545,2021-10-21,7,2021,72,217,548,545,560,-3,,
"abundance","nbGARCH","all","DM",19.0254185081853,7,36,0.95,1861,"1861.02",,546,2021-10-21,8,2021,72,217,548,545,560,-2,,
"abundance","nbGARCH","all","DM",20.9848658123199,7,40,0.95,1861,"1861.02",,547,2021-10-21,9,2021,72,217,548,545,560,-1,,
"abundance","nbGARCH","all","DM",22.6128270570913,6,45,0.95,1861,"1861.02",,548,2021-10-21,10,2021,72,217,548,545,560,0,,
"abundance","nbGARCH","all","DM",23.8835840566277,6,49,0.95,1861,"1861.02",,549,2021-10-21,11,2021,72,217,548,545,560,1,,
"abundance","nbGARCH","all","DM",24.6186523206314,6,49,0.95,1861,"1861.02",,550,2021-10-21,12,2021,72,217,548,545,560,2,,
"abundance","nbGARCH","all","DM",25.5989828588361,6,50,0.95,1861,"1861.02",,551,2021-10-21,1,2022,72,217,548,545,560,3,,
"abundance","nbGARCH","all","DM",26.6337386415914,6,54,0.95,1861,"1861.02",,552,2021-10-21,2,2022,72,217,548,545,560,4,,
"abundance","nbGARCH","all","DM",27.514776638323,7,57,0.95,1861,"1861.02",,553,2021-10-21,3,2022,72,217,548,545,560,5,,
"abundance","nbGARCH","all","DM",28.4623495821993,8,57,0.95,1861,"1861.02",,554,2021-10-21,4,2022,72,217,548,545,560,6,,
"abundance","nbGARCH","all","DM",29.3548330595166,8,60,0.95,1861,"1861.02",,555,2021-10-21,4,2022,72,217,548,545,560,7,,
"abundance","nbGARCH","all","DM",30.3387610956923,8,57,0.95,1861,"1861.02",,556,2021-10-21,5,2022,72,217,548,545,560,8,,
"abundance","nbGARCH","all","DM",30.4139445795803,7,62,0.95,1861,"1861.02",,557,2021-10-21,6,2022,72,217,548,545,560,9,,
"abundance","nbGARCH","all","DM",30.6049338453754,8,60,0.95,1861,"1861.02",,558,2021-10-21,7,2022,72,217,548,545,560,10,,
"abundance","nbGARCH","all","DM",30.8593516176982,8,61,0.95,1861,"1861.02",,559,2021-10-21,8,2022,72,217,548,545,560,11,,
"abundance","nbGARCH","all","DM",31.1449768949937,9,59,0.95,1861,"1861.02",,560,2021-10-21,9,2022,72,217,548,545,560,12,,
