"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-15",8,2022,"abundance","nbGARCH",112,0.95,"all","PP",231.698779613058,22,674,"2878.14",2878,NA,559,217,559,559,571,0,NA,NA
"2022-09-15",9,2022,"abundance","nbGARCH",112,0.95,"all","PP",188.608945094498,9,654,"2878.14",2878,NA,560,217,559,559,571,1,NA,NA
"2022-09-15",10,2022,"abundance","nbGARCH",112,0.95,"all","PP",160.999501569034,4,590,"2878.14",2878,NA,561,217,559,559,571,2,NA,NA
"2022-09-15",11,2022,"abundance","nbGARCH",112,0.95,"all","PP",142.674435474083,3,519,"2878.14",2878,NA,562,217,559,559,571,3,NA,NA
"2022-09-15",12,2022,"abundance","nbGARCH",112,0.95,"all","PP",130.310489819948,3,441,"2878.14",2878,NA,563,217,559,559,571,4,NA,NA
"2022-09-15",1,2023,"abundance","nbGARCH",112,0.95,"all","PP",115.926513122006,2,436,"2878.14",2878,NA,564,217,559,559,571,5,NA,NA
"2022-09-15",2,2023,"abundance","nbGARCH",112,0.95,"all","PP",101.760820987378,1,382,"2878.14",2878,NA,565,217,559,559,571,6,NA,NA
"2022-09-15",3,2023,"abundance","nbGARCH",112,0.95,"all","PP",95.6015441170177,1,359,"2878.14",2878,NA,566,217,559,559,571,7,NA,NA
"2022-09-15",4,2023,"abundance","nbGARCH",112,0.95,"all","PP",100.195099304827,1,317,"2878.14",2878,NA,567,217,559,559,571,8,NA,NA
"2022-09-15",5,2023,"abundance","nbGARCH",112,0.95,"all","PP",105.607906449264,1,327,"2878.14",2878,NA,568,217,559,559,571,9,NA,NA
"2022-09-15",6,2023,"abundance","nbGARCH",112,0.95,"all","PP",111.475032162604,2,365,"2878.14",2878,NA,569,217,559,559,571,10,NA,NA
"2022-09-15",7,2023,"abundance","nbGARCH",112,0.95,"all","PP",117.524483116751,1,431,"2878.14",2878,NA,570,217,559,559,571,11,NA,NA
"2022-09-15",8,2023,"abundance","nbGARCH",112,0.95,"all","PP",121.575683161814,1,374,"2878.14",2878,NA,571,217,559,559,571,12,NA,NA
