"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-20",9,2022,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-1.45258609516992,2.22990166508832,"2984.2",2984,NA,560,217,560,560,572,0,NA,NA
"2022-10-20",10,2022,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-1.96391201122951,2.74122758114791,"2984.2",2984,NA,561,217,560,560,572,1,NA,NA
"2022-10-20",11,2022,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-2.38244132293388,3.15975689285229,"2984.2",2984,NA,562,217,560,560,572,2,NA,NA
"2022-10-20",12,2022,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-2.74557192672313,3.52288749664154,"2984.2",2984,NA,563,217,560,560,572,3,NA,NA
"2022-10-20",1,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-3.07079325609034,3.84810882600875,"2984.2",2984,NA,564,217,560,560,572,4,NA,NA
"2022-10-20",2,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-3.36796398536121,4.14527955527961,"2984.2",2984,NA,565,217,560,560,572,5,NA,NA
"2022-10-20",3,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-3.64329121584323,4.42060678576163,"2984.2",2984,NA,566,217,560,560,572,6,NA,NA
"2022-10-20",4,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-3.90098303507436,4.67829860499276,"2984.2",2984,NA,567,217,560,560,572,7,NA,NA
"2022-10-20",5,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-4.14404824838607,4.92136381830447,"2984.2",2984,NA,568,217,560,560,572,8,NA,NA
"2022-10-20",6,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-4.37472647463513,5.15204204455354,"2984.2",2984,NA,569,217,560,560,572,9,NA,NA
"2022-10-20",7,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-4.59473816804087,5.37205373795928,"2984.2",2984,NA,570,217,560,560,572,10,NA,NA
"2022-10-20",8,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-4.80543894538805,5.58275451530645,"2984.2",2984,NA,571,217,560,560,572,11,NA,NA
"2022-10-20",9,2023,"abundance","ESSS",117,0.95,"exclosures","DM",0.388657784959202,-5.0079195066239,5.78523507654231,"2984.2",2984,NA,572,217,560,560,572,12,NA,NA
