"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","SF",0.95,0.213514016452009,-1.90327587258733,2.33030390549135,2672,"2672.18",,555,2022-07-14,4,2022,103,217,557,555,569,-2,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,556,2022-07-14,5,2022,103,217,557,555,569,-1,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,557,2022-07-14,6,2022,103,217,557,555,569,0,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,558,2022-07-14,7,2022,103,217,557,555,569,1,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,559,2022-07-14,8,2022,103,217,557,555,569,2,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,560,2022-07-14,9,2022,103,217,557,555,569,3,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,561,2022-07-14,10,2022,103,217,557,555,569,4,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,562,2022-07-14,11,2022,103,217,557,555,569,5,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,563,2022-07-14,12,2022,103,217,557,555,569,6,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,564,2022-07-14,1,2023,103,217,557,555,569,7,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,565,2022-07-14,2,2023,103,217,557,555,569,8,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,566,2022-07-14,3,2023,103,217,557,555,569,9,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,567,2022-07-14,4,2023,103,217,557,555,569,10,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,568,2022-07-14,5,2023,103,217,557,555,569,11,,
"abundance","AutoArima","exclosures","SF",0.95,0.345545451662456,-2.13029275545885,2.82138365878376,2672,"2672.18",,569,2022-07-14,6,2023,103,217,557,555,569,12,,
