"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","SO",2.29194830878276e-19,0,0,0.95,82,"82.22",,524,2019-11-28,10,2019,4,217,525,524,537,-1,,
"abundance","nbsGARCH","all","SO",2.57979033211615e-19,0,0,0.95,82,"82.22",,525,2019-11-28,11,2019,4,217,525,524,537,0,,
"abundance","nbsGARCH","all","SO",1.914446197715e-18,0,0,0.95,82,"82.22",,526,2019-11-28,12,2019,4,217,525,524,537,1,,
"abundance","nbsGARCH","all","SO",1.47670798584924e-17,0,0,0.95,82,"82.22",,527,2019-11-28,1,2020,4,217,525,524,537,2,,
"abundance","nbsGARCH","all","SO",5.6329390567108e-17,0,0,0.95,82,"82.22",,528,2019-11-28,2,2020,4,217,525,524,537,3,,
"abundance","nbsGARCH","all","SO",1.02789906739318e-16,0,0,0.95,82,"82.22",,529,2019-11-28,3,2020,4,217,525,524,537,4,,
"abundance","nbsGARCH","all","SO",5.18224189961125e-18,0,0,0.95,82,"82.22",,530,2019-11-28,4,2020,4,217,525,524,537,5,,
"abundance","nbsGARCH","all","SO",6.69474156236522e-17,0,0,0.95,82,"82.22",,531,2019-11-28,5,2020,4,217,525,524,537,6,,
"abundance","nbsGARCH","all","SO",5.91654054682257e-17,0,0,0.95,82,"82.22",,532,2019-11-28,6,2020,4,217,525,524,537,7,,
"abundance","nbsGARCH","all","SO",2.64477456151743e-17,0,0,0.95,82,"82.22",,533,2019-11-28,7,2020,4,217,525,524,537,8,,
"abundance","nbsGARCH","all","SO",6.6912651183216e-17,0,0,0.95,82,"82.22",,534,2019-11-28,8,2020,4,217,525,524,537,9,,
"abundance","nbsGARCH","all","SO",0.00000903682835382524,0,0,0.95,82,"82.22",,535,2019-11-28,9,2020,4,217,525,524,537,10,,
"abundance","nbsGARCH","all","SO",0.0000325681464613218,0,0,0.95,82,"82.22",,536,2019-11-28,10,2020,4,217,525,524,537,11,,
"abundance","nbsGARCH","all","SO",0.0000221176081795563,0,0,0.95,82,"82.22",,537,2019-11-28,11,2020,4,217,525,524,537,12,,
