"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","NA",0.0540344232458405,0,1,0.95,1286,"1286.05",,528,2020-10-01,2,2020,51,217,535,528,547,-7,,
"abundance","pevGARCH","controls","NA",0.0711242475450489,0,1,0.95,1286,"1286.05",,529,2020-10-01,3,2020,51,217,535,528,547,-6,,
"abundance","pevGARCH","controls","NA",0.0916241631484994,0,1,0.95,1286,"1286.05",,530,2020-10-01,4,2020,51,217,535,528,547,-5,,
"abundance","pevGARCH","controls","NA",0.136619548930799,0,1,0.95,1286,"1286.05",,531,2020-10-01,5,2020,51,217,535,528,547,-4,,
"abundance","pevGARCH","controls","NA",0.184173265670858,0,1,0.95,1286,"1286.05",,532,2020-10-01,6,2020,51,217,535,528,547,-3,,
"abundance","pevGARCH","controls","NA",0.236802138569444,0,1,0.95,1286,"1286.05",,533,2020-10-01,7,2020,51,217,535,528,547,-2,,
"abundance","pevGARCH","controls","NA",0.247675385406456,0,2,0.95,1286,"1286.05",,534,2020-10-01,8,2020,51,217,535,528,547,-1,,
"abundance","pevGARCH","controls","NA",0.217009463072648,0,2,0.95,1286,"1286.05",,535,2020-10-01,9,2020,51,217,535,528,547,0,,
"abundance","pevGARCH","controls","NA",0.151509079464293,0,1,0.95,1286,"1286.05",,536,2020-10-01,10,2020,51,217,535,528,547,1,,
"abundance","pevGARCH","controls","NA",0.0719614502194516,0,1,0.95,1286,"1286.05",,537,2020-10-01,11,2020,51,217,535,528,547,2,,
"abundance","pevGARCH","controls","NA",0.0546199348198162,0,1,0.95,1286,"1286.05",,538,2020-10-01,12,2020,51,217,535,528,547,3,,
"abundance","pevGARCH","controls","NA",0.0490505943251832,0,1,0.95,1286,"1286.05",,539,2020-10-01,1,2021,51,217,535,528,547,4,,
"abundance","pevGARCH","controls","NA",0.052802080264409,0,1,0.95,1286,"1286.05",,540,2020-10-01,2,2021,51,217,535,528,547,5,,
"abundance","pevGARCH","controls","NA",0.0566453430862621,0,1,0.95,1286,"1286.05",,541,2020-10-01,3,2021,51,217,535,528,547,6,,
"abundance","pevGARCH","controls","NA",0.0694438852049673,0,1,0.95,1286,"1286.05",,542,2020-10-01,4,2021,51,217,535,528,547,7,,
"abundance","pevGARCH","controls","NA",0.12397041821018,0,1,0.95,1286,"1286.05",,543,2020-10-01,5,2021,51,217,535,528,547,8,,
"abundance","pevGARCH","controls","NA",0.120605379691284,0,1,0.95,1286,"1286.05",,544,2020-10-01,6,2021,51,217,535,528,547,9,,
"abundance","pevGARCH","controls","NA",0.112676244830482,0,1,0.95,1286,"1286.05",,545,2020-10-01,7,2021,51,217,535,528,547,10,,
"abundance","pevGARCH","controls","NA",0.110587451493301,0,1,0.95,1286,"1286.05",,546,2020-10-01,8,2021,51,217,535,528,547,11,,
"abundance","pevGARCH","controls","NA",0.114218490104401,0,1,0.95,1286,"1286.05",,547,2020-10-01,9,2021,51,217,535,528,547,12,,
