"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-29",8,2022,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-0.736504390064143,0.736504390064143,"2916.4",2916,NA,559,217,560,559,572,-1,NA,NA
"2022-09-29",9,2022,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-0.888293058484109,0.888293058484109,"2916.4",2916,NA,560,217,560,559,572,0,NA,NA
"2022-09-29",10,2022,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.0176887534597,1.0176887534597,"2916.4",2916,NA,561,217,560,559,572,1,NA,NA
"2022-09-29",11,2022,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.13239403040004,1.13239403040004,"2916.4",2916,NA,562,217,560,559,572,2,NA,NA
"2022-09-29",12,2022,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.2365039754295,1.2365039754295,"2916.4",2916,NA,563,217,560,559,572,3,NA,NA
"2022-09-29",1,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.33250437988783,1.33250437988783,"2916.4",2916,NA,564,217,560,559,572,4,NA,NA
"2022-09-29",2,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.42203859426794,1.42203859426794,"2916.4",2916,NA,565,217,560,559,572,5,NA,NA
"2022-09-29",3,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.50626013847371,1.50626013847371,"2916.4",2916,NA,566,217,560,559,572,6,NA,NA
"2022-09-29",4,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.58601558817123,1.58601558817123,"2916.4",2916,NA,567,217,560,559,572,7,NA,NA
"2022-09-29",5,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.66194803982839,1.66194803982839,"2916.4",2916,NA,568,217,560,559,572,8,NA,NA
"2022-09-29",6,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.73455963525522,1.73455963525522,"2916.4",2916,NA,569,217,560,559,572,9,NA,NA
"2022-09-29",7,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.80425135982325,1.80425135982325,"2916.4",2916,NA,570,217,560,559,572,10,NA,NA
"2022-09-29",8,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.8713494624445,1.8713494624445,"2916.4",2916,NA,571,217,560,559,572,11,NA,NA
"2022-09-29",9,2023,"abundance","ESSS",114,0.95,"all","DS",3.22455996996335e-24,-1.93612361479288,1.93612361479288,"2916.4",2916,NA,572,217,560,559,572,12,NA,NA
