"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,14.988335120844,29.3211746379789,2543,"2543.02",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,13.1456121472106,31.1638976116123,2543,"2543.02",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,11.6204426862804,32.6890670725425,2543,"2543.02",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,10.2897300587239,34.019779700099,2543,"2543.02",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,9.09390136179194,35.215608397031,2543,"2543.02",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,7.99873230165692,36.310777457166,2543,"2543.02",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,6.98240977935925,37.3270999794637,2543,"2543.02",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,6.03001809246636,38.2794916663565,2543,"2543.02",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,5.13082416228733,39.1786855965356,2543,"2543.02",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,4.27679924475835,40.0327105140646,2543,"2543.02",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,3.46175142122404,40.8477583375989,2543,"2543.02",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,2.68078612876926,41.6287236300537,2543,"2543.02",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,1.92995476880045,42.3795549900225,2543,"2543.02",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","ESSS",0.95,"controls","DM",22.1547548794115,1.20601696689384,43.1034927919291,2543,"2543.02",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
