"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS","all","total",68.9192946939953,32.2618890122626,105.576700375728,0.95,646,"646.23",,528,2020-03-12,2,2020,28,217,528,528,540,0,,
"abundance","ESSS","all","total",74.6122796359415,22.131147271617,127.093412000266,0.95,646,"646.23",,529,2020-03-12,3,2020,28,217,528,528,540,1,,
"abundance","ESSS","all","total",80.3052645778877,13.5070561838594,147.103472971916,0.95,646,"646.23",,530,2020-03-12,4,2020,28,217,528,528,540,2,,
"abundance","ESSS","all","total",85.998249519834,5.36936330926136,166.627135730407,0.95,646,"646.23",,531,2020-03-12,5,2020,28,217,528,528,540,3,,
"abundance","ESSS","all","total",91.6912344617802,-2.68868612708683,186.071155050647,0.95,646,"646.23",,532,2020-03-12,6,2020,28,217,528,528,540,4,,
"abundance","ESSS","all","total",97.3842194037264,-10.8758410982084,205.644279905661,0.95,646,"646.23",,533,2020-03-12,7,2020,28,217,528,528,540,5,,
"abundance","ESSS","all","total",103.077204345673,-19.3160079121562,225.470416603501,0.95,646,"646.23",,534,2020-03-12,8,2020,28,217,528,528,540,6,,
"abundance","ESSS","all","total",108.770189287619,-28.0905174201416,245.630895995379,0.95,646,"646.23",,535,2020-03-12,9,2020,28,217,528,528,540,7,,
"abundance","ESSS","all","total",114.463174229565,-37.2570563249265,266.183404784057,0.95,646,"646.23",,536,2020-03-12,10,2020,28,217,528,528,540,8,,
"abundance","ESSS","all","total",120.156159171511,-46.859236192723,287.171554535746,0.95,646,"646.23",,537,2020-03-12,11,2020,28,217,528,528,540,9,,
"abundance","ESSS","all","total",125.849144113458,-56.931870962298,308.630159189213,0.95,646,"646.23",,538,2020-03-12,12,2020,28,217,528,528,540,10,,
"abundance","ESSS","all","total",131.542129055404,-67.5040872069745,330.588345317782,0.95,646,"646.23",,539,2020-03-12,1,2021,28,217,528,528,540,11,,
"abundance","ESSS","all","total",137.23511399735,-78.6012558871044,353.071483881805,0.95,646,"646.23",,540,2020-03-12,2,2021,28,217,528,528,540,12,,
