"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","DM",19.966711595152,12,29,2637,"2637.02",,555,2022-06-30,4,2022,101,217,557,555,569,-2,,
"abundance","nbGARCH",0.95,"controls","DM",19.1262858957797,9,31,2637,"2637.02",,556,2022-06-30,5,2022,101,217,557,555,569,-1,,
"abundance","nbGARCH",0.95,"controls","DM",18.4343455362271,7,31,2637,"2637.02",,557,2022-06-30,6,2022,101,217,557,555,569,0,,
"abundance","nbGARCH",0.95,"controls","DM",17.9010255977612,7,31,2637,"2637.02",,558,2022-06-30,7,2022,101,217,557,555,569,1,,
"abundance","nbGARCH",0.95,"controls","DM",17.4717222868883,6,31,2637,"2637.02",,559,2022-06-30,8,2022,101,217,557,555,569,2,,
"abundance","nbGARCH",0.95,"controls","DM",17.1250027169215,6,30,2637,"2637.02",,560,2022-06-30,9,2022,101,217,557,555,569,3,,
"abundance","nbGARCH",0.95,"controls","DM",16.8617270343101,5,31,2637,"2637.02",,561,2022-06-30,10,2022,101,217,557,555,569,4,,
"abundance","nbGARCH",0.95,"controls","DM",16.7352100086238,5,30,2637,"2637.02",,562,2022-06-30,11,2022,101,217,557,555,569,5,,
"abundance","nbGARCH",0.95,"controls","DM",16.6583540483929,4,30,2637,"2637.02",,563,2022-06-30,12,2022,101,217,557,555,569,6,,
"abundance","nbGARCH",0.95,"controls","DM",16.6032431250342,4,30,2637,"2637.02",,564,2022-06-30,1,2023,101,217,557,555,569,7,,
"abundance","nbGARCH",0.95,"controls","DM",16.5797279373349,5,29,2637,"2637.02",,565,2022-06-30,2,2023,101,217,557,555,569,8,,
"abundance","nbGARCH",0.95,"controls","DM",16.5854627189584,5,30,2637,"2637.02",,566,2022-06-30,3,2023,101,217,557,555,569,9,,
"abundance","nbGARCH",0.95,"controls","DM",16.5505619558261,5,31,2637,"2637.02",,567,2022-06-30,4,2023,101,217,557,555,569,10,,
"abundance","nbGARCH",0.95,"controls","DM",16.5138717051009,5,30,2637,"2637.02",,568,2022-06-30,5,2023,101,217,557,555,569,11,,
"abundance","nbGARCH",0.95,"controls","DM",16.4768853294908,4,32,2637,"2637.02",,569,2022-06-30,6,2023,101,217,557,555,569,12,,
