"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","DO",0,-1.32242079917504,1.32242079917504,0.95,1347,"1347.03",,528,2020-10-29,2,2020,54,217,536,528,548,-8,,
"abundance","AutoArima","exclosures","DO",0,-1.52394836338674,1.52394836338674,0.95,1347,"1347.03",,529,2020-10-29,3,2020,54,217,536,528,548,-7,,
"abundance","AutoArima","exclosures","DO",0,-1.67174077073816,1.67174077073816,0.95,1347,"1347.03",,530,2020-10-29,4,2020,54,217,536,528,548,-6,,
"abundance","AutoArima","exclosures","DO",0,-1.87557660387894,1.87557660387894,0.95,1347,"1347.03",,531,2020-10-29,5,2020,54,217,536,528,548,-5,,
"abundance","AutoArima","exclosures","DO",0,-2.03795794209912,2.03795794209912,0.95,1347,"1347.03",,532,2020-10-29,6,2020,54,217,536,528,548,-4,,
"abundance","AutoArima","exclosures","DO",0,-2.18264875125599,2.18264875125599,0.95,1347,"1347.03",,533,2020-10-29,7,2020,54,217,536,528,548,-3,,
"abundance","AutoArima","exclosures","DO",0,-2.32488208467511,2.32488208467511,0.95,1347,"1347.03",,534,2020-10-29,8,2020,54,217,536,528,548,-2,,
"abundance","AutoArima","exclosures","DO",0,-2.45743408633299,2.45743408633299,0.95,1347,"1347.03",,535,2020-10-29,9,2020,54,217,536,528,548,-1,,
"abundance","AutoArima","exclosures","DO",0,-2.58239256288503,2.58239256288503,0.95,1347,"1347.03",,536,2020-10-29,10,2020,54,217,536,528,548,0,,
"abundance","AutoArima","exclosures","DO",0,-2.70221749174666,2.70221749174666,0.95,1347,"1347.03",,537,2020-10-29,11,2020,54,217,536,528,548,1,,
"abundance","AutoArima","exclosures","DO",0,-2.81686052013856,2.81686052013856,0.95,1347,"1347.03",,538,2020-10-29,12,2020,54,217,536,528,548,2,,
"abundance","AutoArima","exclosures","DO",0,-2.92691421171417,2.92691421171417,0.95,1347,"1347.03",,539,2020-10-29,1,2021,54,217,536,528,548,3,,
"abundance","AutoArima","exclosures","DO",0,-3.03303900052986,3.03303900052986,0.95,1347,"1347.03",,540,2020-10-29,2,2021,54,217,536,528,548,4,,
"abundance","AutoArima","exclosures","DO",0,-3.13557099288856,3.13557099288856,0.95,1347,"1347.03",,541,2020-10-29,3,2021,54,217,536,528,548,5,,
"abundance","AutoArima","exclosures","DO",0,-3.23484234568559,3.23484234568559,0.95,1347,"1347.03",,542,2020-10-29,4,2021,54,217,536,528,548,6,,
"abundance","AutoArima","exclosures","DO",0,-3.33116245844314,3.33116245844314,0.95,1347,"1347.03",,543,2020-10-29,5,2021,54,217,536,528,548,7,,
"abundance","AutoArima","exclosures","DO",0,-3.42477502982114,3.42477502982114,0.95,1347,"1347.03",,544,2020-10-29,6,2021,54,217,536,528,548,8,,
"abundance","AutoArima","exclosures","DO",0,-3.51589455797086,3.51589455797086,0.95,1347,"1347.03",,545,2020-10-29,7,2021,54,217,536,528,548,9,,
"abundance","AutoArima","exclosures","DO",0,-3.60471203550649,3.60471203550649,0.95,1347,"1347.03",,546,2020-10-29,8,2021,54,217,536,528,548,10,,
"abundance","AutoArima","exclosures","DO",0,-3.691393226184,3.691393226184,0.95,1347,"1347.03",,547,2020-10-29,9,2021,54,217,536,528,548,11,,
"abundance","AutoArima","exclosures","DO",0,-3.77608498583981,3.77608498583981,0.95,1347,"1347.03",,548,2020-10-29,10,2021,54,217,536,528,548,12,,
