"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-28",4,2022,"abundance","ESSS",92,0.95,"exclosures","total",23.430045025176,7.63523953293217,39.2248505174199,"2414.19",2414,NA,554,217,554,554,566,0,NA,NA
"2022-04-28",4,2022,"abundance","ESSS",92,0.95,"exclosures","total",25.168241780353,1.87028745161862,48.4661961090875,"2414.19",2414,NA,555,217,554,554,566,1,NA,NA
"2022-04-28",5,2022,"abundance","ESSS",92,0.95,"exclosures","total",26.9064385355301,-3.18842259874816,57.0012996698083,"2414.19",2414,NA,556,217,554,554,566,2,NA,NA
"2022-04-28",6,2022,"abundance","ESSS",92,0.95,"exclosures","total",28.6446352907071,-8.07375204923404,65.3630226306482,"2414.19",2414,NA,557,217,554,554,566,3,NA,NA
"2022-04-28",7,2022,"abundance","ESSS",92,0.95,"exclosures","total",30.3828320458841,-12.9939689048271,73.7596329965953,"2414.19",2414,NA,558,217,554,554,566,4,NA,NA
"2022-04-28",8,2022,"abundance","ESSS",92,0.95,"exclosures","total",32.1210288010611,-18.0582662237448,82.3003238258671,"2414.19",2414,NA,559,217,554,554,566,5,NA,NA
"2022-04-28",9,2022,"abundance","ESSS",92,0.95,"exclosures","total",33.8592255562381,-23.334841466942,91.0532925794182,"2414.19",2414,NA,560,217,554,554,566,6,NA,NA
"2022-04-28",10,2022,"abundance","ESSS",92,0.95,"exclosures","total",35.5974223114151,-28.8719830972951,100.066827720125,"2414.19",2414,NA,561,217,554,554,566,7,NA,NA
"2022-04-28",11,2022,"abundance","ESSS",92,0.95,"exclosures","total",37.3356190665922,-34.7073595258241,109.378597659008,"2414.19",2414,NA,562,217,554,554,566,8,NA,NA
"2022-04-28",12,2022,"abundance","ESSS",92,0.95,"exclosures","total",39.0738158217692,-40.8726723578982,119.020304001437,"2414.19",2414,NA,563,217,554,554,566,9,NA,NA
"2022-04-28",1,2023,"abundance","ESSS",92,0.95,"exclosures","total",40.8120125769462,-47.396217197467,129.020242351359,"2414.19",2414,NA,564,217,554,554,566,10,NA,NA
"2022-04-28",2,2023,"abundance","ESSS",92,0.95,"exclosures","total",42.5502093321232,-54.3044008614711,139.404819525718,"2414.19",2414,NA,565,217,554,554,566,11,NA,NA
"2022-04-28",3,2023,"abundance","ESSS",92,0.95,"exclosures","total",44.2884060873002,-61.6226973742539,150.199509548854,"2414.19",2414,NA,566,217,554,554,566,12,NA,NA
