"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","PM",0.047,0,0.309,0.95,1914,"1914.13",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","jags_RW","controls","PM",0.057,0,0.339,0.95,1914,"1914.13",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","jags_RW","controls","PM",0.07,0,0.383,0.95,1914,"1914.13",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","jags_RW","controls","PM",0.082,0,0.428,0.95,1914,"1914.13",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","jags_RW","controls","PM",0.099,0,0.467,0.95,1914,"1914.13",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","jags_RW","controls","PM",0.112,0,0.495,0.95,1914,"1914.13",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","jags_RW","controls","PM",0.13,0,0.534,0.95,1914,"1914.13",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","jags_RW","controls","PM",0.168,0,0.577,0.95,1914,"1914.13",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","jags_RW","controls","PM",0.188,0,0.633,0.95,1914,"1914.13",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","jags_RW","controls","PM",0.208,0,0.673,0.95,1914,"1914.13",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","jags_RW","controls","PM",0.222,0,0.727,0.95,1914,"1914.13",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","jags_RW","controls","PM",0.259,0,0.81,0.95,1914,"1914.13",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","jags_RW","controls","PM",0.302,0,0.881,0.95,1914,"1914.13",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
