"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","all","SO",2.29194830878276e-19,0,0,0.95,214,"214.22",,524,2019-12-27,10,2019,10,217,526,524,538,-2,,
"abundance","nbsGARCH","all","SO",2.57979033211615e-19,0,0,0.95,214,"214.22",,525,2019-12-27,11,2019,10,217,526,524,538,-1,,
"abundance","nbsGARCH","all","SO",1.914446197715e-18,0,0,0.95,214,"214.22",,526,2019-12-27,12,2019,10,217,526,524,538,0,,
"abundance","nbsGARCH","all","SO",1.47670798584924e-17,0,0,0.95,214,"214.22",,527,2019-12-27,1,2020,10,217,526,524,538,1,,
"abundance","nbsGARCH","all","SO",5.6329390567108e-17,0,0,0.95,214,"214.22",,528,2019-12-27,2,2020,10,217,526,524,538,2,,
"abundance","nbsGARCH","all","SO",1.02789906739318e-16,0,0,0.95,214,"214.22",,529,2019-12-27,3,2020,10,217,526,524,538,3,,
"abundance","nbsGARCH","all","SO",5.18224189961125e-18,0,0,0.95,214,"214.22",,530,2019-12-27,4,2020,10,217,526,524,538,4,,
"abundance","nbsGARCH","all","SO",6.69474156236522e-17,0,0,0.95,214,"214.22",,531,2019-12-27,5,2020,10,217,526,524,538,5,,
"abundance","nbsGARCH","all","SO",5.91654054682257e-17,0,0,0.95,214,"214.22",,532,2019-12-27,6,2020,10,217,526,524,538,6,,
"abundance","nbsGARCH","all","SO",2.64477456151743e-17,0,0,0.95,214,"214.22",,533,2019-12-27,7,2020,10,217,526,524,538,7,,
"abundance","nbsGARCH","all","SO",6.6912651183216e-17,0,0,0.95,214,"214.22",,534,2019-12-27,8,2020,10,217,526,524,538,8,,
"abundance","nbsGARCH","all","SO",0.00000903682835382524,0,0,0.95,214,"214.22",,535,2019-12-27,9,2020,10,217,526,524,538,9,,
"abundance","nbsGARCH","all","SO",0.0000325681464613218,0,0,0.95,214,"214.22",,536,2019-12-27,10,2020,10,217,526,524,538,10,,
"abundance","nbsGARCH","all","SO",0.0000221176081795563,0,0,0.95,214,"214.22",,537,2019-12-27,11,2020,10,217,526,524,538,11,,
"abundance","nbsGARCH","all","SO",0.0000038763229809216,0,0,0.95,214,"214.22",,538,2019-12-27,12,2020,10,217,526,524,538,12,,
