"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","RO",0.0153057966030832,-0.341389384817924,0.372000978024091,0.95,1778,"1778.16",,545,2021-09-30,7,2021,70,217,547,545,559,-2,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,546,2021-09-30,8,2021,70,217,547,545,559,-1,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,547,2021-09-30,9,2021,70,217,547,545,559,0,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,548,2021-09-30,10,2021,70,217,547,545,559,1,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,549,2021-09-30,11,2021,70,217,547,545,559,2,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,550,2021-09-30,12,2021,70,217,547,545,559,3,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,551,2021-09-30,1,2022,70,217,547,545,559,4,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,552,2021-09-30,2,2022,70,217,547,545,559,5,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,553,2021-09-30,3,2022,70,217,547,545,559,6,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,554,2021-09-30,4,2022,70,217,547,545,559,7,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,555,2021-09-30,4,2022,70,217,547,545,559,8,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,556,2021-09-30,5,2022,70,217,547,545,559,9,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,557,2021-09-30,6,2022,70,217,547,545,559,10,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,558,2021-09-30,7,2022,70,217,547,545,559,11,,
"abundance","AutoArima","controls","RO",0.0270239236355274,-0.368822181613603,0.422870028884658,0.95,1778,"1778.16",,559,2021-09-30,8,2022,70,217,547,545,559,12,,
