"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-16",2,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-4.2426143728624,4.2426143728624,"3034.18",3034,NA,565,217,564,565,576,1,NA,NA
"2023-02-16",3,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-5.99996278602103,5.99996278602103,"3034.18",3034,NA,566,217,564,565,576,2,NA,NA
"2023-02-16",4,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-7.34842365071964,7.34842365071964,"3034.18",3034,NA,567,217,564,565,576,3,NA,NA
"2023-02-16",5,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-8.4852287457248,8.4852287457248,"3034.18",3034,NA,568,217,564,565,576,4,NA,NA
"2023-02-16",6,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-9.48677414003796,9.48677414003796,"3034.18",3034,NA,569,217,564,565,576,5,NA,NA
"2023-02-16",7,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-10.3922403889109,10.3922403889109,"3034.18",3034,NA,570,217,564,565,576,6,NA,NA
"2023-02-16",8,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-11.2249025393422,11.2249025393422,"3034.18",3034,NA,571,217,564,565,576,7,NA,NA
"2023-02-16",9,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-11.9999255720421,11.9999255720421,"3034.18",3034,NA,572,217,564,565,576,8,NA,NA
"2023-02-16",10,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-12.7278431185872,12.7278431185872,"3034.18",3034,NA,573,217,564,565,576,9,NA,NA
"2023-02-16",11,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-13.416324652012,13.416324652012,"3034.18",3034,NA,574,217,564,565,576,10,NA,NA
"2023-02-16",12,2023,"abundance","NaiveArima","all","SH",119,0.95,0,-14.0711600049536,14.0711600049536,"3034.18",3034,NA,575,217,564,565,576,11,NA,NA
"2023-02-16",1,2024,"abundance","NaiveArima","all","SH",119,0.95,0,-14.6968473014393,14.6968473014393,"3034.18",3034,NA,576,217,564,565,576,12,NA,NA
