"cast_date","cast_month","cast_year","currency","model","dataset","species","estimate","lower_pi","upper_pi","cast_id","cast_group","confidence_level","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2021-10-14",7,2021,"abundance","nbGARCH","exclosures","PF",0.68931494119765,0,6,"1831.9",71,0.95,1831,NA,545,217,548,545,560,-3,NA,NA
"2021-10-14",8,2021,"abundance","nbGARCH","exclosures","PF",1.12056497174154,0,7,"1831.9",71,0.95,1831,NA,546,217,548,545,560,-2,NA,NA
"2021-10-14",9,2021,"abundance","nbGARCH","exclosures","PF",1.38337605213333,0,10,"1831.9",71,0.95,1831,NA,547,217,548,545,560,-1,NA,NA
"2021-10-14",10,2021,"abundance","nbGARCH","exclosures","PF",1.54156523556417,0,7,"1831.9",71,0.95,1831,NA,548,217,548,545,560,0,NA,NA
"2021-10-14",11,2021,"abundance","nbGARCH","exclosures","PF",1.63615664490206,0,11,"1831.9",71,0.95,1831,NA,549,217,548,545,560,1,NA,NA
"2021-10-14",12,2021,"abundance","nbGARCH","exclosures","PF",1.69251122953867,0,9,"1831.9",71,0.95,1831,NA,550,217,548,545,560,2,NA,NA
"2021-10-14",1,2022,"abundance","nbGARCH","exclosures","PF",1.72601477448666,0,9,"1831.9",71,0.95,1831,NA,551,217,548,545,560,3,NA,NA
"2021-10-14",2,2022,"abundance","nbGARCH","exclosures","PF",1.74590865514784,0,7,"1831.9",71,0.95,1831,NA,552,217,548,545,560,4,NA,NA
"2021-10-14",3,2022,"abundance","nbGARCH","exclosures","PF",1.7577128381507,0,8,"1831.9",71,0.95,1831,NA,553,217,548,545,560,5,NA,NA
"2021-10-14",4,2022,"abundance","nbGARCH","exclosures","PF",1.76471396952472,0,7,"1831.9",71,0.95,1831,NA,554,217,548,545,560,6,NA,NA
"2021-10-14",4,2022,"abundance","nbGARCH","exclosures","PF",1.76886534617786,0,17,"1831.9",71,0.95,1831,NA,555,217,548,545,560,7,NA,NA
"2021-10-14",5,2022,"abundance","nbGARCH","exclosures","PF",1.77132657393737,0,13,"1831.9",71,0.95,1831,NA,556,217,548,545,560,8,NA,NA
"2021-10-14",6,2022,"abundance","nbGARCH","exclosures","PF",1.77278563826318,0,10,"1831.9",71,0.95,1831,NA,557,217,548,545,560,9,NA,NA
"2021-10-14",7,2022,"abundance","nbGARCH","exclosures","PF",1.75676088884608,0,7,"1831.9",71,0.95,1831,NA,558,217,548,545,560,10,NA,NA
"2021-10-14",8,2022,"abundance","nbGARCH","exclosures","PF",1.74011552621664,0,7,"1831.9",71,0.95,1831,NA,559,217,548,545,560,11,NA,NA
"2021-10-14",9,2022,"abundance","nbGARCH","exclosures","PF",1.72669129831922,0,8,"1831.9",71,0.95,1831,NA,560,217,548,545,560,12,NA,NA
